0010001	shop00078	2012-04-01	2012-04-01 12:00:00
0010002	shop00005	2012-04-01	2012-04-01 12:00:00
0010003	shop00017	2012-04-01	2012-04-01 12:00:00
0010004	shop00086	2012-04-01	2012-04-01 12:00:00
0010005	shop00013	2012-04-01	2012-04-01 12:00:00
0010006	shop00040	2012-04-01	2012-04-01 12:00:00
0010007	shop00054	2012-04-01	2012-04-01 12:00:00
0010008	shop00009	2012-04-01	2012-04-01 12:00:00
0010009	shop00075	2012-04-01	2012-04-01 12:00:00
0010010	shop00041	2012-04-01	2012-04-01 12:00:00
0010011	shop00027	2012-04-01	2012-04-01 12:00:00
0010012	shop00051	2012-04-01	2012-04-01 12:00:00
0010013	shop00050	2012-04-01	2012-04-01 12:00:00
0010014	shop00098	2012-04-01	2012-04-01 12:00:00
0010015	shop00064	2012-04-01	2012-04-01 12:00:00
0010016	shop00060	2012-04-01	2012-04-01 12:00:00
0010017	shop00014	2012-04-01	2012-04-01 12:00:00
0010018	shop00089	2012-04-01	2012-04-01 12:00:00
0010019	shop00081	2012-04-01	2012-04-01 12:00:00
0010020	shop00065	2012-04-01	2012-04-01 12:00:00
0010021	shop00045	2012-04-01	2012-04-01 12:00:00
0010022	shop00061	2012-04-01	2012-04-01 12:00:00
0010023	shop00048	2012-04-01	2012-04-01 12:00:00
0010024	shop00039	2012-04-01	2012-04-01 12:00:00
0010025	shop00032	2012-04-01	2012-04-01 12:00:00
0010026	shop00071	2012-04-01	2012-04-01 12:00:00
0010027	shop00058	2012-04-01	2012-04-01 12:00:00
0010028	shop00038	2012-04-01	2012-04-01 12:00:00
0010029	shop00092	2012-04-01	2012-04-01 12:00:00
0010030	shop00034	2012-04-01	2012-04-01 12:00:00
0010031	shop00006	2012-04-01	2012-04-01 12:00:00
0010032	shop00031	2012-04-01	2012-04-01 12:00:00
0010033	shop00022	2012-04-01	2012-04-01 12:00:00
0010034	shop00047	2012-04-01	2012-04-01 12:00:00
0010035	shop00069	2012-04-01	2012-04-01 12:00:00
0010036	shop00083	2012-04-01	2012-04-01 12:00:00
0010037	shop00073	2012-04-01	2012-04-01 12:00:00
0010038	shop00097	2012-04-01	2012-04-01 12:00:00
0010039	shop00025	2012-04-01	2012-04-01 12:00:00
0010040	shop00020	2012-04-01	2012-04-01 12:00:00
0010041	shop00003	2012-04-01	2012-04-01 12:00:00
0010042	shop00059	2012-04-01	2012-04-01 12:00:00
0010043	shop00029	2012-04-01	2012-04-01 12:00:00
0010044	shop00001	2012-04-01	2012-04-01 12:00:00
0010045	shop00010	2012-04-01	2012-04-01 12:00:00
0010046	shop00091	2012-04-01	2012-04-01 12:00:00
0010047	shop00090	2012-04-01	2012-04-01 12:00:00
0010048	shop00008	2012-04-01	2012-04-01 12:00:00
0010049	shop00079	2012-04-01	2012-04-01 12:00:00
0010050	shop00046	2012-04-01	2012-04-01 12:00:00
0010051	shop00100	2012-04-01	2012-04-01 12:00:00
0010052	shop00015	2012-04-01	2012-04-01 12:00:00
0010053	shop00036	2012-04-01	2012-04-01 12:00:00
0010054	shop00035	2012-04-01	2012-04-01 12:00:00
0010055	shop00085	2012-04-01	2012-04-01 12:00:00
0010056	shop00018	2012-04-01	2012-04-01 12:00:00
0010057	shop00053	2012-04-01	2012-04-01 12:00:00
0010058	shop00094	2012-04-01	2012-04-01 12:00:00
0010059	shop00068	2012-04-01	2012-04-01 12:00:00
0010060	shop00012	2012-04-01	2012-04-01 12:00:00
0010061	shop00049	2012-04-01	2012-04-01 12:00:00
0010062	shop00028	2012-04-01	2012-04-01 12:00:00
0010063	shop00072	2012-04-01	2012-04-01 12:00:00
0010064	shop00057	2012-04-01	2012-04-01 12:00:00
0010065	shop00080	2012-04-01	2012-04-01 12:00:00
0010066	shop00016	2012-04-01	2012-04-01 12:00:00
0010067	shop00030	2012-04-01	2012-04-01 12:00:00
0010068	shop00055	2012-04-01	2012-04-01 12:00:00
0010069	shop00026	2012-04-01	2012-04-01 12:00:00
0010070	shop00042	2012-04-01	2012-04-01 12:00:00
0010071	shop00082	2012-04-01	2012-04-01 12:00:00
0010072	shop00007	2012-04-01	2012-04-01 12:00:00
0010073	shop00004	2012-04-01	2012-04-01 12:00:00
0010074	shop00087	2012-04-01	2012-04-01 12:00:00
0010075	shop00074	2012-04-01	2012-04-01 12:00:00
0010076	shop00011	2012-04-01	2012-04-01 12:00:00
0010077	shop00056	2012-04-01	2012-04-01 12:00:00
0010078	shop00099	2012-04-01	2012-04-01 12:00:00
0010079	shop00024	2012-04-01	2012-04-01 12:00:00
0010080	shop00093	2012-04-01	2012-04-01 12:00:00
0010081	shop00023	2012-04-01	2012-04-01 12:00:00
0010082	shop00067	2012-04-01	2012-04-01 12:00:00
0010083	shop00084	2012-04-01	2012-04-01 12:00:00
0010084	shop00062	2012-04-01	2012-04-01 12:00:00
0010085	shop00063	2012-04-01	2012-04-01 12:00:00
0010086	shop00033	2012-04-01	2012-04-01 12:00:00
0010087	shop00095	2012-04-01	2012-04-01 12:00:00
0010088	shop00021	2012-04-01	2012-04-01 12:00:00
0010089	shop00088	2012-04-01	2012-04-01 12:00:00
0010090	shop00002	2012-04-01	2012-04-01 12:00:00
0010091	shop00043	2012-04-01	2012-04-01 12:00:00
0010092	shop00052	2012-04-01	2012-04-01 12:00:00
0010093	shop00044	2012-04-01	2012-04-01 12:00:00
0010094	shop00066	2012-04-01	2012-04-01 12:00:00
0010095	shop00037	2012-04-01	2012-04-01 12:00:00
0010096	shop00019	2012-04-01	2012-04-01 12:00:00
0010097	shop00096	2012-04-01	2012-04-01 12:00:00
0010098	shop00077	2012-04-01	2012-04-01 12:00:00
0010099	shop00070	2012-04-01	2012-04-01 12:00:00
0010100	shop00076	2012-04-01	2012-04-01 12:00:00
