0010001	1	item00148	6798	3	2012-04-01 12:00:00
0010001	2	item00282	4794	4	2012-04-01 12:00:00
0010001	3	item00224	6081	4	2012-04-01 12:00:00
0010001	4	item00087	7334	1	2012-04-01 12:00:00
0010001	5	item00018	7138	4	2012-04-01 12:00:00
0010001	6	item00283	7135	4	2012-04-01 12:00:00
0010001	7	item00198	6088	1	2012-04-01 12:00:00
0010001	8	item00202	6088	8	2012-04-01 12:00:00
0010001	9	item00182	6088	5	2012-04-01 12:00:00
0010002	1	item00054	6798	1	2012-04-01 12:00:00
0010002	2	item00094	6082	3	2012-04-01 12:00:00
0010002	3	item00038	6088	9	2012-04-01 12:00:00
0010002	4	item00103	6083	4	2012-04-01 12:00:00
0010003	1	item00091	6082	1	2012-04-01 12:00:00
0010003	2	item00104	4798	9	2012-04-01 12:00:00
0010003	3	item00262	3792	2	2012-04-01 12:00:00
0010003	4	item00076	6088	1	2012-04-01 12:00:00
0010003	5	item00023	6088	7	2012-04-01 12:00:00
0010003	6	item00288	6082	5	2012-04-01 12:00:00
0010004	1	item00020	6088	4	2012-04-01 12:00:00
0010004	2	item00217	6081	8	2012-04-01 12:00:00
0010004	3	item00026	6088	4	2012-04-01 12:00:00
0010004	4	item00168	7138	5	2012-04-01 12:00:00
0010005	1	item00209	3988	1	2012-04-01 12:00:00
0010005	2	item00141	2938	8	2012-04-01 12:00:00
0010005	3	item00023	6088	1	2012-04-01 12:00:00
0010005	4	item00070	6277	5	2012-04-01 12:00:00
0010005	5	item00128	6798	1	2012-04-01 12:00:00
0010005	6	item00011	5038	7	2012-04-01 12:00:00
0010005	7	item00059	6088	5	2012-04-01 12:00:00
0010005	8	item00066	6066	4	2012-04-01 12:00:00
0010005	9	item00032	6088	5	2012-04-01 12:00:00
0010006	1	item00215	6088	3	2012-04-01 12:00:00
0010006	2	item00092	7331	8	2012-04-01 12:00:00
0010006	3	item00096	6088	2	2012-04-01 12:00:00
0010006	4	item00098	5038	1	2012-04-01 12:00:00
0010006	5	item00192	2098	2	2012-04-01 12:00:00
0010006	6	item00117	6081	8	2012-04-01 12:00:00
0010007	1	item00225	8188	1	2012-04-01 12:00:00
0010007	2	item00069	5798	9	2012-04-01 12:00:00
0010007	3	item00283	7135	2	2012-04-01 12:00:00
0010007	4	item00027	6798	2	2012-04-01 12:00:00
0010007	5	item00181	6088	3	2012-04-01 12:00:00
0010007	6	item00040	6088	6	2012-04-01 12:00:00
0010007	7	item00213	5038	6	2012-04-01 12:00:00
0010008	1	item00174	7138	6	2012-04-01 12:00:00
0010008	2	item00107	6798	1	2012-04-01 12:00:00
0010008	3	item00097	6082	7	2012-04-01 12:00:00
0010008	4	item00065	6188	2	2012-04-01 12:00:00
0010009	1	item00121	2938	1	2012-04-01 12:00:00
0010009	2	item00295	5792	6	2012-04-01 12:00:00
0010009	3	item00084	5798	9	2012-04-01 12:00:00
0010009	4	item00013	5038	1	2012-04-01 12:00:00
0010009	5	item00262	3792	5	2012-04-01 12:00:00
0010009	6	item00194	6088	1	2012-04-01 12:00:00
0010010	1	item00109	7138	9	2012-04-01 12:00:00
0010010	2	item00135	7138	2	2012-04-01 12:00:00
0010011	1	item00059	6088	5	2012-04-01 12:00:00
0010011	2	item00209	3988	6	2012-04-01 12:00:00
0010011	3	item00024	5798	5	2012-04-01 12:00:00
0010011	4	item00184	5978	6	2012-04-01 12:00:00
0010011	5	item00244	5974	3	2012-04-01 12:00:00
0010011	6	item00100	5033	3	2012-04-01 12:00:00
0010011	7	item00109	6088	2	2012-04-01 12:00:00
0010011	8	item00189	5478	5	2012-04-01 12:00:00
0010012	1	item00116	6082	2	2012-04-01 12:00:00
0010012	2	item00163	5498	4	2012-04-01 12:00:00
0010012	3	item00297	7131	4	2012-04-01 12:00:00
0010012	4	item00051	6088	1	2012-04-01 12:00:00
0010012	5	item00179	3988	3	2012-04-01 12:00:00
0010012	6	item00058	5038	1	2012-04-01 12:00:00
0010012	7	item00078	7978	3	2012-04-01 12:00:00
0010013	1	item00148	6798	5	2012-04-01 12:00:00
0010013	2	item00101	7135	5	2012-04-01 12:00:00
0010013	3	item00179	3988	9	2012-04-01 12:00:00
0010013	4	item00272	6082	9	2012-04-01 12:00:00
0010013	5	item00093	6798	2	2012-04-01 12:00:00
0010013	6	item00180	5798	8	2012-04-01 12:00:00
0010014	1	item00227	6793	5	2012-04-01 12:00:00
0010014	2	item00096	6088	4	2012-04-01 12:00:00
0010014	3	item00162	3798	7	2012-04-01 12:00:00
0010015	1	item00134	7327	3	2012-04-01 12:00:00
0010015	2	item00140	7138	9	2012-04-01 12:00:00
0010015	3	item00261	6082	3	2012-04-01 12:00:00
0010016	1	item00028	6766	1	2012-04-01 12:00:00
0010016	2	item00047	5038	1	2012-04-01 12:00:00
0010016	3	item00185	5038	8	2012-04-01 12:00:00
0010016	4	item00076	6088	2	2012-04-01 12:00:00
0010016	5	item00104	4798	3	2012-04-01 12:00:00
0010016	6	item00293	4972	5	2012-04-01 12:00:00
0010016	7	item00066	6066	3	2012-04-01 12:00:00
0010017	1	item00198	6088	2	2012-04-01 12:00:00
0010017	2	item00026	6088	4	2012-04-01 12:00:00
0010017	3	item00189	5478	1	2012-04-01 12:00:00
0010017	4	item00248	5034	6	2012-04-01 12:00:00
0010017	5	item00071	5038	5	2012-04-01 12:00:00
0010017	6	item00186	6798	3	2012-04-01 12:00:00
0010017	7	item00150	6088	8	2012-04-01 12:00:00
0010017	8	item00080	6277	1	2012-04-01 12:00:00
0010018	1	item00290	5032	4	2012-04-01 12:00:00
0010018	2	item00164	6798	8	2012-04-01 12:00:00
0010018	3	item00294	7132	3	2012-04-01 12:00:00
0010018	4	item00252	4184	3	2012-04-01 12:00:00
0010018	5	item00129	6088	1	2012-04-01 12:00:00
0010018	6	item00123	6088	9	2012-04-01 12:00:00
0010019	1	item00135	7138	5	2012-04-01 12:00:00
0010019	2	item00118	5038	5	2012-04-01 12:00:00
0010019	3	item00119	7138	1	2012-04-01 12:00:00
0010019	4	item00045	7138	8	2012-04-01 12:00:00
0010019	5	item00153	5038	7	2012-04-01 12:00:00
0010019	6	item00103	6798	7	2012-04-01 12:00:00
0010020	1	item00247	7134	6	2012-04-01 12:00:00
0010020	2	item00089	5798	4	2012-04-01 12:00:00
0010020	3	item00124	5983	7	2012-04-01 12:00:00
0010020	4	item00013	5038	6	2012-04-01 12:00:00
0010021	1	item00278	5972	5	2012-04-01 12:00:00
0010022	1	item00070	6277	6	2012-04-01 12:00:00
0010022	2	item00024	5798	5	2012-04-01 12:00:00
0010022	3	item00196	6798	6	2012-04-01 12:00:00
0010022	4	item00157	6088	2	2012-04-01 12:00:00
0010022	5	item00071	5038	7	2012-04-01 12:00:00
0010023	1	item00192	2098	8	2012-04-01 12:00:00
0010024	1	item00285	5032	9	2012-04-01 12:00:00
0010025	1	item00212	6088	8	2012-04-01 12:00:00
0010025	2	item00076	6088	3	2012-04-01 12:00:00
0010025	3	item00227	6793	9	2012-04-01 12:00:00
0010026	1	item00061	3988	9	2012-04-01 12:00:00
0010026	2	item00191	6798	5	2012-04-01 12:00:00
0010026	3	item00293	4972	6	2012-04-01 12:00:00
0010026	4	item00145	3988	2	2012-04-01 12:00:00
0010026	5	item00203	5798	7	2012-04-01 12:00:00
0010027	1	item00128	6798	4	2012-04-01 12:00:00
0010027	2	item00146	6088	1	2012-04-01 12:00:00
0010027	3	item00213	5038	5	2012-04-01 12:00:00
0010027	4	item00047	5038	6	2012-04-01 12:00:00
0010027	5	item00189	5478	5	2012-04-01 12:00:00
0010027	6	item00231	7132	4	2012-04-01 12:00:00
0010027	7	item00014	6088	8	2012-04-01 12:00:00
0010027	8	item00269	5032	8	2012-04-01 12:00:00
0010027	9	item00172	6088	1	2012-04-01 12:00:00
0010028	1	item00187	6088	3	2012-04-01 12:00:00
0010029	1	item00098	5038	1	2012-04-01 12:00:00
0010029	2	item00299	3791	2	2012-04-01 12:00:00
0010029	3	item00218	6082	1	2012-04-01 12:00:00
0010029	4	item00235	3794	4	2012-04-01 12:00:00
0010029	5	item00110	6082	2	2012-04-01 12:00:00
0010029	6	item00062	7138	2	2012-04-01 12:00:00
0010029	7	item00068	6233	5	2012-04-01 12:00:00
0010030	1	item00230	7132	4	2012-04-01 12:00:00
0010030	2	item00257	7134	8	2012-04-01 12:00:00
0010030	3	item00096	6088	8	2012-04-01 12:00:00
0010030	4	item00106	5038	6	2012-04-01 12:00:00
0010030	5	item00187	6088	1	2012-04-01 12:00:00
0010030	6	item00285	5032	8	2012-04-01 12:00:00
0010030	7	item00141	2938	8	2012-04-01 12:00:00
0010031	1	item00033	7327	8	2012-04-01 12:00:00
0010032	1	item00165	9798	9	2012-04-01 12:00:00
0010033	1	item00198	6088	6	2012-04-01 12:00:00
0010033	2	item00137	5038	9	2012-04-01 12:00:00
0010033	3	item00153	5038	9	2012-04-01 12:00:00
0010033	4	item00203	5798	4	2012-04-01 12:00:00
0010033	5	item00297	7131	3	2012-04-01 12:00:00
0010033	6	item00298	3791	6	2012-04-01 12:00:00
0010034	1	item00274	6082	1	2012-04-01 12:00:00
0010034	2	item00226	7327	6	2012-04-01 12:00:00
0010034	3	item00037	5038	1	2012-04-01 12:00:00
0010034	4	item00297	7131	5	2012-04-01 12:00:00
0010034	5	item00107	7138	1	2012-04-01 12:00:00
0010034	6	item00020	6088	8	2012-04-01 12:00:00
0010034	7	item00225	8188	4	2012-04-01 12:00:00
0010034	8	item00117	6081	7	2012-04-01 12:00:00
0010034	9	item00035	3900	6	2012-04-01 12:00:00
0010035	1	item00286	3982	3	2012-04-01 12:00:00
0010035	2	item00103	6083	6	2012-04-01 12:00:00
0010035	3	item00110	6082	4	2012-04-01 12:00:00
0010035	4	item00242	7974	6	2012-04-01 12:00:00
0010035	5	item00214	7138	2	2012-04-01 12:00:00
0010035	6	item00259	5032	7	2012-04-01 12:00:00
0010036	1	item00288	6082	9	2012-04-01 12:00:00
0010036	2	item00076	6088	7	2012-04-01 12:00:00
0010036	3	item00028	6766	5	2012-04-01 12:00:00
0010036	4	item00202	6088	4	2012-04-01 12:00:00
0010036	5	item00188	6088	4	2012-04-01 12:00:00
0010036	6	item00093	6798	9	2012-04-01 12:00:00
0010036	7	item00024	5798	1	2012-04-01 12:00:00
0010036	8	item00273	5032	2	2012-04-01 12:00:00
0010036	9	item00038	6088	7	2012-04-01 12:00:00
0010037	1	item00182	6088	5	2012-04-01 12:00:00
0010037	2	item00057	5798	1	2012-04-01 12:00:00
0010037	3	item00149	5498	1	2012-04-01 12:00:00
0010038	1	item00124	5983	7	2012-04-01 12:00:00
0010038	2	item00230	7132	5	2012-04-01 12:00:00
0010038	3	item00180	5798	8	2012-04-01 12:00:00
0010038	4	item00251	3794	5	2012-04-01 12:00:00
0010038	5	item00114	6084	3	2012-04-01 12:00:00
0010039	1	item00165	9798	8	2012-04-01 12:00:00
0010039	2	item00067	6089	5	2012-04-01 12:00:00
0010039	3	item00217	6081	1	2012-04-01 12:00:00
0010040	1	item00271	7132	7	2012-04-01 12:00:00
0010040	2	item00102	5798	4	2012-04-01 12:00:00
0010040	3	item00175	5038	8	2012-04-01 12:00:00
0010040	4	item00269	5032	8	2012-04-01 12:00:00
0010040	5	item00109	7138	9	2012-04-01 12:00:00
0010041	1	item00020	6088	9	2012-04-01 12:00:00
0010041	2	item00047	5038	1	2012-04-01 12:00:00
0010041	3	item00187	6088	9	2012-04-01 12:00:00
0010041	4	item00268	3792	5	2012-04-01 12:00:00
0010041	5	item00256	9234	9	2012-04-01 12:00:00
0010041	6	item00127	6088	2	2012-04-01 12:00:00
0010041	7	item00084	5798	5	2012-04-01 12:00:00
0010041	8	item00274	6082	5	2012-04-01 12:00:00
0010042	1	item00051	6088	1	2012-04-01 12:00:00
0010042	2	item00197	6088	1	2012-04-01 12:00:00
0010043	1	item00066	6066	7	2012-04-01 12:00:00
0010043	2	item00235	3794	2	2012-04-01 12:00:00
0010043	3	item00257	7134	1	2012-04-01 12:00:00
0010043	4	item00110	6082	1	2012-04-01 12:00:00
0010043	5	item00229	3982	6	2012-04-01 12:00:00
0010044	1	item00027	6798	9	2012-04-01 12:00:00
0010044	2	item00264	7332	8	2012-04-01 12:00:00
0010044	3	item00087	7334	3	2012-04-01 12:00:00
0010044	4	item00055	7327	7	2012-04-01 12:00:00
0010044	5	item00288	6082	8	2012-04-01 12:00:00
0010045	1	item00048	6088	7	2012-04-01 12:00:00
0010045	2	item00069	5798	9	2012-04-01 12:00:00
0010045	3	item00225	8188	2	2012-04-01 12:00:00
0010045	4	item00293	4972	6	2012-04-01 12:00:00
0010046	1	item00066	6066	3	2012-04-01 12:00:00
0010046	2	item00077	6111	3	2012-04-01 12:00:00
0010046	3	item00180	5798	1	2012-04-01 12:00:00
0010046	4	item00200	5038	1	2012-04-01 12:00:00
0010046	5	item00055	7327	2	2012-04-01 12:00:00
0010046	6	item00131	7138	1	2012-04-01 12:00:00
0010046	7	item00183	5038	9	2012-04-01 12:00:00
0010046	8	item00113	6088	8	2012-04-01 12:00:00
0010046	9	item00230	7132	5	2012-04-01 12:00:00
0010047	1	item00074	7327	6	2012-04-01 12:00:00
0010047	2	item00177	4188	1	2012-04-01 12:00:00
0010047	3	item00075	7138	7	2012-04-01 12:00:00
0010047	4	item00058	5038	4	2012-04-01 12:00:00
0010047	5	item00106	5038	9	2012-04-01 12:00:00
0010047	6	item00175	5038	2	2012-04-01 12:00:00
0010047	7	item00014	6088	9	2012-04-01 12:00:00
0010048	1	item00288	6082	4	2012-04-01 12:00:00
0010048	2	item00286	3982	1	2012-04-01 12:00:00
0010048	3	item00274	6082	1	2012-04-01 12:00:00
0010048	4	item00015	6088	4	2012-04-01 12:00:00
0010048	5	item00196	6798	7	2012-04-01 12:00:00
0010048	6	item00047	5038	6	2012-04-01 12:00:00
0010048	7	item00151	5038	4	2012-04-01 12:00:00
0010049	1	item00221	5038	2	2012-04-01 12:00:00
0010049	2	item00092	7331	1	2012-04-01 12:00:00
0010049	3	item00172	6088	8	2012-04-01 12:00:00
0010049	4	item00200	5038	7	2012-04-01 12:00:00
0010049	5	item00143	4798	8	2012-04-01 12:00:00
0010049	6	item00181	6088	1	2012-04-01 12:00:00
0010049	7	item00186	6798	1	2012-04-01 12:00:00
0010049	8	item00249	4294	8	2012-04-01 12:00:00
0010049	9	item00048	6088	6	2012-04-01 12:00:00
0010050	1	item00189	5478	1	2012-04-01 12:00:00
0010051	1	item00223	7791	9	2012-04-01 12:00:00
0010052	1	item00094	6082	6	2012-04-01 12:00:00
0010052	2	item00145	3988	8	2012-04-01 12:00:00
0010052	3	item00231	7132	1	2012-04-01 12:00:00
0010052	4	item00289	6082	3	2012-04-01 12:00:00
0010052	5	item00258	6082	5	2012-04-01 12:00:00
0010052	6	item00107	7138	6	2012-04-01 12:00:00
0010052	7	item00278	5972	7	2012-04-01 12:00:00
0010052	8	item00243	6084	3	2012-04-01 12:00:00
0010053	1	item00272	6082	1	2012-04-01 12:00:00
0010053	2	item00177	4188	9	2012-04-01 12:00:00
0010053	3	item00101	4798	2	2012-04-01 12:00:00
0010053	4	item00061	3988	2	2012-04-01 12:00:00
0010053	5	item00144	6798	9	2012-04-01 12:00:00
0010053	6	item00260	5792	9	2012-04-01 12:00:00
0010054	1	item00121	2938	9	2012-04-01 12:00:00
0010054	2	item00251	3794	2	2012-04-01 12:00:00
0010054	3	item00094	6082	3	2012-04-01 12:00:00
0010054	4	item00258	6082	5	2012-04-01 12:00:00
0010054	5	item00020	6088	5	2012-04-01 12:00:00
0010055	1	item00107	7138	9	2012-04-01 12:00:00
0010055	2	item00255	7134	4	2012-04-01 12:00:00
0010056	1	item00237	7338	1	2012-04-01 12:00:00
0010056	2	item00206	7138	5	2012-04-01 12:00:00
0010056	3	item00278	5972	5	2012-04-01 12:00:00
0010056	4	item00051	6088	4	2012-04-01 12:00:00
0010056	5	item00256	9234	2	2012-04-01 12:00:00
0010056	6	item00229	3982	5	2012-04-01 12:00:00
0010056	7	item00241	7135	3	2012-04-01 12:00:00
0010056	8	item00235	3794	8	2012-04-01 12:00:00
0010057	1	item00085	7138	4	2012-04-01 12:00:00
0010057	2	item00061	3988	4	2012-04-01 12:00:00
0010057	3	item00232	6081	7	2012-04-01 12:00:00
0010057	4	item00244	5974	6	2012-04-01 12:00:00
0010057	5	item00275	5972	6	2012-04-01 12:00:00
0010057	6	item00289	6082	7	2012-04-01 12:00:00
0010058	1	item00205	9798	9	2012-04-01 12:00:00
0010058	2	item00233	7134	3	2012-04-01 12:00:00
0010058	3	item00177	4188	3	2012-04-01 12:00:00
0010058	4	item00261	6082	1	2012-04-01 12:00:00
0010058	5	item00104	6088	4	2012-04-01 12:00:00
0010059	1	item00202	6088	2	2012-04-01 12:00:00
0010059	2	item00228	5034	1	2012-04-01 12:00:00
0010059	3	item00185	5038	7	2012-04-01 12:00:00
0010059	4	item00149	5498	6	2012-04-01 12:00:00
0010059	5	item00217	6081	9	2012-04-01 12:00:00
0010059	6	item00056	6088	2	2012-04-01 12:00:00
0010060	1	item00268	3792	6	2012-04-01 12:00:00
0010061	1	item00211	7138	7	2012-04-01 12:00:00
0010061	2	item00080	6277	5	2012-04-01 12:00:00
0010061	3	item00073	6088	7	2012-04-01 12:00:00
0010061	4	item00248	5034	3	2012-04-01 12:00:00
0010061	5	item00272	6082	3	2012-04-01 12:00:00
0010062	1	item00230	7132	3	2012-04-01 12:00:00
0010063	1	item00221	5038	6	2012-04-01 12:00:00
0010063	2	item00084	5798	5	2012-04-01 12:00:00
0010063	3	item00211	7138	9	2012-04-01 12:00:00
0010063	4	item00139	5038	8	2012-04-01 12:00:00
0010064	1	item00224	6081	7	2012-04-01 12:00:00
0010064	2	item00122	5798	3	2012-04-01 12:00:00
0010064	3	item00150	6088	8	2012-04-01 12:00:00
0010064	4	item00219	6000	4	2012-04-01 12:00:00
0010064	5	item00255	7134	1	2012-04-01 12:00:00
0010064	6	item00193	5227	4	2012-04-01 12:00:00
0010064	7	item00080	6277	2	2012-04-01 12:00:00
0010064	8	item00229	3982	2	2012-04-01 12:00:00
0010064	9	item00071	5038	1	2012-04-01 12:00:00
0010065	1	item00138	7138	4	2012-04-01 12:00:00
0010065	2	item00014	6088	1	2012-04-01 12:00:00
0010065	3	item00179	3988	1	2012-04-01 12:00:00
0010066	1	item00100	5033	6	2012-04-01 12:00:00
0010066	2	item00227	6793	6	2012-04-01 12:00:00
0010067	1	item00251	3794	6	2012-04-01 12:00:00
0010067	2	item00260	5792	5	2012-04-01 12:00:00
0010067	3	item00135	7138	1	2012-04-01 12:00:00
0010067	4	item00216	5038	5	2012-04-01 12:00:00
0010067	5	item00108	6088	1	2012-04-01 12:00:00
0010067	6	item00097	6082	7	2012-04-01 12:00:00
0010067	7	item00107	6798	5	2012-04-01 12:00:00
0010068	1	item00119	7138	9	2012-04-01 12:00:00
0010069	1	item00232	6081	2	2012-04-01 12:00:00
0010069	2	item00206	7138	1	2012-04-01 12:00:00
0010069	3	item00014	6088	5	2012-04-01 12:00:00
0010069	4	item00061	3988	9	2012-04-01 12:00:00
0010069	5	item00217	6081	6	2012-04-01 12:00:00
0010069	6	item00150	6088	1	2012-04-01 12:00:00
0010069	7	item00265	5792	5	2012-04-01 12:00:00
0010069	8	item00225	8188	9	2012-04-01 12:00:00
0010070	1	item00063	5798	1	2012-04-01 12:00:00
0010070	2	item00230	7132	4	2012-04-01 12:00:00
0010070	3	item00056	6088	8	2012-04-01 12:00:00
0010070	4	item00231	7132	5	2012-04-01 12:00:00
0010070	5	item00132	6088	3	2012-04-01 12:00:00
0010070	6	item00250	6084	3	2012-04-01 12:00:00
0010070	7	item00075	7138	8	2012-04-01 12:00:00
0010070	8	item00293	4972	2	2012-04-01 12:00:00
0010071	1	item00031	6088	6	2012-04-01 12:00:00
0010071	2	item00152	6277	5	2012-04-01 12:00:00
0010071	3	item00168	7138	8	2012-04-01 12:00:00
0010071	4	item00214	7138	5	2012-04-01 12:00:00
0010071	5	item00209	3988	9	2012-04-01 12:00:00
0010071	6	item00182	6088	6	2012-04-01 12:00:00
0010071	7	item00106	5038	7	2012-04-01 12:00:00
0010072	1	item00243	6084	2	2012-04-01 12:00:00
0010072	2	item00021	6088	8	2012-04-01 12:00:00
0010072	3	item00098	5038	9	2012-04-01 12:00:00
0010072	4	item00100	5033	5	2012-04-01 12:00:00
0010072	5	item00281	7133	1	2012-04-01 12:00:00
0010072	6	item00120	2938	2	2012-04-01 12:00:00
0010072	7	item00045	7138	9	2012-04-01 12:00:00
0010072	8	item00273	5032	6	2012-04-01 12:00:00
0010073	1	item00027	6798	9	2012-04-01 12:00:00
0010073	2	item00040	6088	8	2012-04-01 12:00:00
0010074	1	item00175	5038	7	2012-04-01 12:00:00
0010074	2	item00191	6798	5	2012-04-01 12:00:00
0010075	1	item00047	5038	7	2012-04-01 12:00:00
0010075	2	item00228	5034	3	2012-04-01 12:00:00
0010075	3	item00011	5038	6	2012-04-01 12:00:00
0010075	4	item00166	6088	1	2012-04-01 12:00:00
0010075	5	item00067	6089	1	2012-04-01 12:00:00
0010075	6	item00108	6088	1	2012-04-01 12:00:00
0010075	7	item00207	6088	7	2012-04-01 12:00:00
0010075	8	item00146	6088	8	2012-04-01 12:00:00
0010076	1	item00121	2938	3	2012-04-01 12:00:00
0010076	2	item00201	5978	2	2012-04-01 12:00:00
0010077	1	item00052	6088	3	2012-04-01 12:00:00
0010077	2	item00150	6088	8	2012-04-01 12:00:00
0010077	3	item00091	6082	4	2012-04-01 12:00:00
0010077	4	item00080	6277	1	2012-04-01 12:00:00
0010078	1	item00207	6088	9	2012-04-01 12:00:00
0010078	2	item00220	5498	1	2012-04-01 12:00:00
0010078	3	item00235	3794	1	2012-04-01 12:00:00
0010078	4	item00081	2932	3	2012-04-01 12:00:00
0010078	5	item00043	7138	5	2012-04-01 12:00:00
0010078	6	item00031	6088	7	2012-04-01 12:00:00
0010078	7	item00285	5032	4	2012-04-01 12:00:00
0010079	1	item00279	7133	3	2012-04-01 12:00:00
0010080	1	item00151	5038	1	2012-04-01 12:00:00
0010080	2	item00136	7138	2	2012-04-01 12:00:00
0010080	3	item00293	4972	4	2012-04-01 12:00:00
0010081	1	item00260	5792	6	2012-04-01 12:00:00
0010081	2	item00198	6088	8	2012-04-01 12:00:00
0010081	3	item00186	6798	1	2012-04-01 12:00:00
0010081	4	item00217	6081	8	2012-04-01 12:00:00
0010081	5	item00075	7138	5	2012-04-01 12:00:00
0010082	1	item00097	6082	2	2012-04-01 12:00:00
0010082	2	item00115	6083	3	2012-04-01 12:00:00
0010082	3	item00034	6088	7	2012-04-01 12:00:00
0010082	4	item00109	7138	4	2012-04-01 12:00:00
0010082	5	item00182	6088	4	2012-04-01 12:00:00
0010082	6	item00074	7327	9	2012-04-01 12:00:00
0010083	1	item00039	5798	5	2012-04-01 12:00:00
0010083	2	item00091	6082	2	2012-04-01 12:00:00
0010083	3	item00104	6088	1	2012-04-01 12:00:00
0010083	4	item00162	3798	1	2012-04-01 12:00:00
0010083	5	item00142	2938	2	2012-04-01 12:00:00
0010083	6	item00096	6088	5	2012-04-01 12:00:00
0010083	7	item00206	7138	2	2012-04-01 12:00:00
0010084	1	item00197	6088	3	2012-04-01 12:00:00
0010085	1	item00169	7138	8	2012-04-01 12:00:00
0010085	2	item00232	6081	8	2012-04-01 12:00:00
0010085	3	item00068	6233	1	2012-04-01 12:00:00
0010085	4	item00274	6082	6	2012-04-01 12:00:00
0010085	5	item00174	7138	4	2012-04-01 12:00:00
0010086	1	item00271	7132	8	2012-04-01 12:00:00
0010086	2	item00223	7791	5	2012-04-01 12:00:00
0010086	3	item00163	5498	2	2012-04-01 12:00:00
0010086	4	item00203	5798	2	2012-04-01 12:00:00
0010086	5	item00076	6088	8	2012-04-01 12:00:00
0010087	1	item00198	6088	1	2012-04-01 12:00:00
0010087	2	item00253	3794	1	2012-04-01 12:00:00
0010087	3	item00022	7100	4	2012-04-01 12:00:00
0010087	4	item00170	5798	6	2012-04-01 12:00:00
0010087	5	item00096	6088	5	2012-04-01 12:00:00
0010087	6	item00141	2938	8	2012-04-01 12:00:00
0010088	1	item00104	4798	6	2012-04-01 12:00:00
0010088	2	item00135	7138	4	2012-04-01 12:00:00
0010088	3	item00194	6088	5	2012-04-01 12:00:00
0010088	4	item00261	6082	5	2012-04-01 12:00:00
0010089	1	item00201	5978	6	2012-04-01 12:00:00
0010089	2	item00238	6089	3	2012-04-01 12:00:00
0010089	3	item00247	7134	1	2012-04-01 12:00:00
0010089	4	item00297	7131	1	2012-04-01 12:00:00
0010090	1	item00123	6088	1	2012-04-01 12:00:00
0010091	1	item00116	6082	3	2012-04-01 12:00:00
0010092	1	item00277	6082	1	2012-04-01 12:00:00
0010092	2	item00163	5498	1	2012-04-01 12:00:00
0010092	3	item00219	6000	5	2012-04-01 12:00:00
0010092	4	item00248	5034	4	2012-04-01 12:00:00
0010092	5	item00154	6088	7	2012-04-01 12:00:00
0010092	6	item00120	2938	1	2012-04-01 12:00:00
0010092	7	item00053	5798	7	2012-04-01 12:00:00
0010092	8	item00203	5798	2	2012-04-01 12:00:00
0010092	9	item00233	7134	6	2012-04-01 12:00:00
0010093	1	item00094	6082	6	2012-04-01 12:00:00
0010093	2	item00196	6798	2	2012-04-01 12:00:00
0010093	3	item00024	5798	9	2012-04-01 12:00:00
0010093	4	item00125	7138	7	2012-04-01 12:00:00
0010093	5	item00108	7133	8	2012-04-01 12:00:00
0010093	6	item00207	6088	1	2012-04-01 12:00:00
0010094	1	item00086	6000	8	2012-04-01 12:00:00
0010094	2	item00266	6082	1	2012-04-01 12:00:00
0010094	3	item00167	3988	1	2012-04-01 12:00:00
0010094	4	item00161	9238	8	2012-04-01 12:00:00
0010095	1	item00046	6088	7	2012-04-01 12:00:00
0010095	2	item00270	7132	8	2012-04-01 12:00:00
0010095	3	item00275	5972	8	2012-04-01 12:00:00
0010095	4	item00191	6798	3	2012-04-01 12:00:00
0010095	5	item00059	6088	5	2012-04-01 12:00:00
0010095	6	item00044	7138	9	2012-04-01 12:00:00
0010095	7	item00211	7138	2	2012-04-01 12:00:00
0010095	8	item00251	3794	9	2012-04-01 12:00:00
0010095	9	item00092	7331	8	2012-04-01 12:00:00
0010096	1	item00032	6088	6	2012-04-01 12:00:00
0010096	2	item00205	9798	4	2012-04-01 12:00:00
0010096	3	item00291	5972	4	2012-04-01 12:00:00
0010096	4	item00102	6087	6	2012-04-01 12:00:00
0010096	5	item00210	6088	5	2012-04-01 12:00:00
0010096	6	item00163	5498	4	2012-04-01 12:00:00
0010096	7	item00224	6081	7	2012-04-01 12:00:00
0010097	1	item00208	6088	4	2012-04-01 12:00:00
0010097	2	item00183	5038	9	2012-04-01 12:00:00
0010097	3	item00107	6798	3	2012-04-01 12:00:00
0010097	4	item00279	7133	7	2012-04-01 12:00:00
0010098	1	item00037	5038	6	2012-04-01 12:00:00
0010099	1	item00165	9798	8	2012-04-01 12:00:00
0010100	1	item00060	5055	3	2012-04-01 12:00:00
0010100	2	item00111	7323	1	2012-04-01 12:00:00
0010100	3	item00103	6798	8	2012-04-01 12:00:00
0010100	4	item00103	6083	5	2012-04-01 12:00:00
