1	shop00030	2012-01-01
771	shop00027	2012-01-18
772	shop00079	2012-01-18
773	shop00072	2012-01-18
774	shop00002	2012-01-18
775	shop00038	2012-01-18
776	shop00100	2012-01-18
777	shop00049	2012-01-18
778	shop00022	2012-01-18
779	shop00053	2012-01-18
780	shop00061	2012-01-18
781	shop00016	2012-01-18
782	shop00008	2012-01-18
783	shop00026	2012-01-18
784	shop00090	2012-01-18
785	shop00095	2012-01-18
786	shop00055	2012-01-18
787	shop00054	2012-01-18
788	shop00084	2012-01-18
789	shop00018	2012-01-18
790	shop00077	2012-01-18
791	shop00089	2012-01-18
792	shop00020	2012-01-18
793	shop00021	2012-01-18
794	shop00093	2012-01-18
795	shop00063	2012-01-18
796	shop00065	2012-01-18
797	shop00062	2012-01-18
798	shop00097	2012-01-18
799	shop00039	2012-01-18
800	shop00014	2012-01-18
801	shop00047	2012-01-18
802	shop00070	2012-01-18
803	shop00003	2012-01-18
804	shop00042	2012-01-18
805	shop00081	2012-01-18
806	shop00019	2012-01-18
807	shop00076	2012-01-18
808	shop00083	2012-01-18
809	shop00073	2012-01-18
810	shop00096	2012-01-18
811	shop00050	2012-01-19
812	shop00002	2012-01-19
813	shop00017	2012-01-19
814	shop00053	2012-01-19
815	shop00073	2012-01-19
816	shop00043	2012-01-19
817	shop00057	2012-01-19
818	shop00019	2012-01-19
819	shop00094	2012-01-19
820	shop00084	2012-01-19
821	shop00024	2012-01-19
822	shop00077	2012-01-19
823	shop00093	2012-01-19
824	shop00066	2012-01-19
825	shop00037	2012-01-19
826	shop00003	2012-01-19
827	shop00018	2012-01-19
828	shop00039	2012-01-19
829	shop00047	2012-01-19
830	shop00030	2012-01-19
831	shop00054	2012-01-19
832	shop00006	2012-01-19
833	shop00080	2012-01-19
834	shop00074	2012-01-19
835	shop00062	2012-01-19
836	shop00060	2012-01-19
837	shop00095	2012-01-19
838	shop00091	2012-01-19
839	shop00026	2012-01-19
840	shop00085	2012-01-19
841	shop00078	2012-01-19
842	shop00058	2012-01-19
843	shop00042	2012-01-19
844	shop00007	2012-01-19
845	shop00063	2012-01-19
846	shop00001	2012-01-19
847	shop00075	2012-01-19
848	shop00005	2012-01-19
849	shop00040	2012-01-19
850	shop00049	2012-01-19
851	shop00016	2012-01-19
852	shop00083	2012-01-19
853	shop00068	2012-01-19
854	shop00090	2012-01-19
855	shop00041	2012-01-19
856	shop00056	2012-01-19
857	shop00036	2012-01-19
858	shop00015	2012-01-19
859	shop00098	2012-01-19
860	shop00088	2012-01-19
861	shop00048	2012-01-19
862	shop00033	2012-01-19
863	shop00052	2012-01-19
864	shop00076	2012-01-19
865	shop00034	2012-01-19
866	shop00008	2012-01-19
867	shop00011	2012-01-19
868	shop00055	2012-01-20
869	shop00059	2012-01-20
870	shop00007	2012-01-20
871	shop00099	2012-01-20
872	shop00004	2012-01-20
873	shop00001	2012-01-20
874	shop00029	2012-01-20
875	shop00071	2012-01-20
876	shop00087	2012-01-20
877	shop00033	2012-01-20
878	shop00043	2012-01-20
879	shop00097	2012-01-20
880	shop00050	2012-01-20
881	shop00035	2012-01-20
882	shop00085	2012-01-20
883	shop00060	2012-01-20
884	shop00040	2012-01-20
885	shop00030	2012-01-20
886	shop00080	2012-01-20
887	shop00084	2012-01-20
888	shop00076	2012-01-20
889	shop00069	2012-01-20
890	shop00036	2012-01-20
891	shop00034	2012-01-20
892	shop00048	2012-01-20
893	shop00077	2012-01-20
894	shop00015	2012-01-20
895	shop00081	2012-01-20
896	shop00046	2012-01-20
897	shop00061	2012-01-20
898	shop00031	2012-01-20
899	shop00011	2012-01-20
900	shop00017	2012-01-20
901	shop00052	2012-01-20
902	shop00049	2012-01-20
903	shop00038	2012-01-20
904	shop00074	2012-01-20
905	shop00092	2012-01-20
906	shop00065	2012-01-20
907	shop00075	2012-01-20
908	shop00057	2012-01-20
909	shop00094	2012-01-20
910	shop00009	2012-01-20
911	shop00016	2012-01-20
912	shop00037	2012-01-20
913	shop00005	2012-01-20
914	shop00054	2012-01-20
915	shop00047	2012-01-20
916	shop00025	2012-01-20
917	shop00082	2012-01-20
918	shop00028	2012-01-20
919	shop00018	2012-01-20
920	shop00063	2012-01-20
921	shop00056	2012-01-20
922	shop00083	2012-01-20
923	shop00053	2012-01-20
924	shop00023	2012-01-20
925	shop00045	2012-01-20
926	shop00008	2012-01-20
927	shop00095	2012-01-20
928	shop00022	2012-01-20
929	shop00058	2012-01-20
930	shop00064	2012-01-20
931	shop00096	2012-01-20
932	shop00013	2012-01-20
933	shop00070	2012-01-20
934	shop00020	2012-01-20
935	shop00042	2012-01-20
936	shop00090	2012-01-20
937	shop00062	2012-01-20
938	shop00066	2012-01-20
939	shop00073	2012-01-20
940	shop00019	2012-01-20
941	shop00089	2012-01-20
942	shop00090	2012-01-21
943	shop00039	2012-01-21
944	shop00079	2012-01-21
945	shop00078	2012-01-21
946	shop00003	2012-01-21
947	shop00083	2012-01-21
948	shop00049	2012-01-21
949	shop00019	2012-01-21
950	shop00097	2012-01-21
951	shop00056	2012-01-21
952	shop00077	2012-01-21
953	shop00046	2012-01-21
954	shop00053	2012-01-21
955	shop00033	2012-01-21
956	shop00011	2012-01-21
957	shop00086	2012-01-21
958	shop00042	2012-01-21
959	shop00006	2012-01-21
960	shop00063	2012-01-21
961	shop00047	2012-01-21
962	shop00027	2012-01-21
963	shop00064	2012-01-21
964	shop00082	2012-01-21
965	shop00066	2012-01-21
966	shop00035	2012-01-21
967	shop00052	2012-01-21
968	shop00041	2012-01-21
969	shop00029	2012-01-21
970	shop00089	2012-01-21
971	shop00100	2012-01-21
972	shop00024	2012-01-21
973	shop00059	2012-01-21
974	shop00098	2012-01-21
975	shop00045	2012-01-21
976	shop00020	2012-01-21
977	shop00013	2012-01-21
978	shop00018	2012-01-21
979	shop00088	2012-01-21
980	shop00004	2012-01-21
981	shop00057	2012-01-21
982	shop00048	2012-01-21
983	shop00060	2012-01-21
984	shop00065	2012-01-21
985	shop00005	2012-01-21
986	shop00008	2012-01-21
987	shop00085	2012-01-21
988	shop00075	2012-01-21
989	shop00069	2012-01-21
990	shop00016	2012-01-21
991	shop00087	2012-01-21
992	shop00040	2012-01-21
993	shop00071	2012-01-21
994	shop00001	2012-01-21
995	shop00093	2012-01-21
996	shop00026	2012-01-21
997	shop00010	2012-01-21
998	shop00099	2012-01-21
999	shop00054	2012-01-21
1000	shop00032	2012-01-21
1001	shop00002	2012-01-21
1002	shop00012	2012-01-21
1003	shop00031	2012-01-21
1004	shop00009	2012-01-21
1005	shop00068	2012-01-21
1006	shop00074	2012-01-21
1007	shop00036	2012-01-21
1008	shop00070	2012-01-22
1009	shop00054	2012-01-22
1010	shop00030	2012-01-22
1011	shop00002	2012-01-22
1012	shop00043	2012-01-22
1013	shop00078	2012-01-22
1014	shop00056	2012-01-22
1015	shop00018	2012-01-22
1016	shop00016	2012-01-22
1017	shop00073	2012-01-22
1018	shop00051	2012-01-22
1019	shop00061	2012-01-22
1020	shop00077	2012-01-22
1021	shop00068	2012-01-22
1022	shop00089	2012-01-22
1023	shop00039	2012-01-22
1024	shop00009	2012-01-22
1025	shop00090	2012-01-22
1026	shop00034	2012-01-22
1027	shop00004	2012-01-22
1028	shop00037	2012-01-22
1029	shop00048	2012-01-22
1030	shop00074	2012-01-22
1031	shop00033	2012-01-23
1032	shop00034	2012-01-23
1033	shop00047	2012-01-23
1034	shop00019	2012-01-23
1035	shop00053	2012-01-23
1036	shop00021	2012-01-23
1037	shop00006	2012-01-23
1038	shop00088	2012-01-23
1039	shop00062	2012-01-23
1040	shop00030	2012-01-23
1041	shop00032	2012-01-23
1042	shop00043	2012-01-23
1043	shop00027	2012-01-23
1044	shop00092	2012-01-23
1045	shop00064	2012-01-23
1046	shop00016	2012-01-23
1047	shop00100	2012-01-23
1048	shop00007	2012-01-23
1049	shop00054	2012-01-23
1050	shop00087	2012-01-23
1051	shop00050	2012-01-23
1052	shop00048	2012-01-23
1053	shop00079	2012-01-23
1054	shop00022	2012-01-23
1055	shop00005	2012-01-23
1056	shop00012	2012-01-23
1057	shop00014	2012-01-23
1058	shop00015	2012-01-23
1059	shop00067	2012-01-23
1060	shop00083	2012-01-23
1061	shop00052	2012-01-23
1062	shop00046	2012-01-23
1063	shop00049	2012-01-23
1064	shop00013	2012-01-23
1065	shop00070	2012-01-23
1066	shop00072	2012-01-23
1067	shop00091	2012-01-23
1068	shop00090	2012-01-23
1069	shop00039	2012-01-23
1070	shop00082	2012-01-23
1071	shop00038	2012-01-23
1072	shop00004	2012-01-23
1073	shop00009	2012-01-23
1074	shop00037	2012-01-23
1075	shop00096	2012-01-23
1076	shop00020	2012-01-23
1077	shop00063	2012-01-23
1078	shop00023	2012-01-23
1079	shop00055	2012-01-23
1080	shop00058	2012-01-23
1081	shop00042	2012-01-23
1082	shop00095	2012-01-23
1083	shop00031	2012-01-23
1084	shop00066	2012-01-23
1085	shop00094	2012-01-23
1086	shop00010	2012-01-23
1087	shop00014	2012-01-24
1088	shop00033	2012-01-24
1089	shop00076	2012-01-24
1090	shop00013	2012-01-24
1091	shop00082	2012-01-24
1092	shop00075	2012-01-24
1093	shop00051	2012-01-24
1094	shop00100	2012-01-24
1095	shop00034	2012-01-24
1096	shop00097	2012-01-24
1097	shop00096	2012-01-24
1098	shop00068	2012-01-24
1099	shop00036	2012-01-24
1100	shop00088	2012-01-24
1101	shop00048	2012-01-24
1102	shop00084	2012-01-24
1103	shop00064	2012-01-24
1104	shop00004	2012-01-24
1105	shop00017	2012-01-24
1106	shop00025	2012-01-24
1107	shop00087	2012-01-24
1108	shop00027	2012-01-24
1109	shop00021	2012-01-24
1110	shop00012	2012-01-24
1111	shop00079	2012-01-24
1112	shop00042	2012-01-24
1113	shop00028	2012-01-24
1114	shop00043	2012-01-24
1115	shop00044	2012-01-24
1116	shop00040	2012-01-24
1117	shop00041	2012-01-24
1118	shop00067	2012-01-24
1119	shop00098	2012-01-24
1120	shop00022	2012-01-24
1121	shop00089	2012-01-24
1122	shop00055	2012-01-24
1123	shop00037	2012-01-24
1124	shop00049	2012-01-24
1125	shop00018	2012-01-24
1126	shop00019	2012-01-24
1127	shop00065	2012-01-24
1128	shop00059	2012-01-24
1129	shop00072	2012-01-24
1130	shop00032	2012-01-24
1131	shop00038	2012-01-24
1132	shop00085	2012-01-24
1133	shop00029	2012-01-24
1134	shop00009	2012-01-24
1135	shop00011	2012-01-24
1136	shop00001	2012-01-24
1137	shop00016	2012-01-24
1138	shop00035	2012-01-24
1139	shop00099	2012-01-24
1140	shop00003	2012-01-24
1141	shop00060	2012-01-24
1142	shop00070	2012-01-24
1143	shop00094	2012-01-24
1144	shop00073	2012-01-24
1145	shop00029	2012-01-25
1146	shop00093	2012-01-25
1147	shop00058	2012-01-25
1148	shop00024	2012-01-25
1149	shop00009	2012-01-25
1150	shop00078	2012-01-25
1151	shop00074	2012-01-25
1152	shop00003	2012-01-25
1153	shop00014	2012-01-25
1154	shop00044	2012-01-25
1155	shop00030	2012-01-25
1156	shop00094	2012-01-25
1157	shop00063	2012-01-25
1158	shop00011	2012-01-25
1159	shop00053	2012-01-25
1160	shop00021	2012-01-25
1161	shop00064	2012-01-25
1162	shop00033	2012-01-25
1163	shop00032	2012-01-25
1164	shop00091	2012-01-25
1165	shop00031	2012-01-25
1166	shop00090	2012-01-25
1167	shop00075	2012-01-25
1168	shop00015	2012-01-25
1169	shop00060	2012-01-25
1170	shop00010	2012-01-25
1171	shop00077	2012-01-25
1172	shop00022	2012-01-25
1173	shop00036	2012-01-25
1174	shop00073	2012-01-25
1175	shop00002	2012-01-25
1176	shop00019	2012-01-25
1177	shop00061	2012-01-25
1178	shop00037	2012-01-25
1179	shop00004	2012-01-25
1180	shop00013	2012-01-25
1181	shop00059	2012-01-25
1182	shop00012	2012-01-25
1183	shop00088	2012-01-25
1184	shop00052	2012-01-25
1185	shop00035	2012-01-25
1186	shop00081	2012-01-25
1187	shop00098	2012-01-25
1188	shop00100	2012-01-25
1189	shop00028	2012-01-25
1190	shop00006	2012-01-25
1191	shop00076	2012-01-25
1192	shop00070	2012-01-25
1193	shop00048	2012-01-25
1194	shop00023	2012-01-25
1195	shop00095	2012-01-25
1196	shop00049	2012-01-25
1197	shop00046	2012-01-25
1198	shop00082	2012-01-25
1199	shop00083	2012-01-25
1200	shop00005	2012-01-25
1201	shop00020	2012-01-25
1202	shop00069	2012-01-25
1203	shop00018	2012-01-25
1204	shop00056	2012-01-25
1205	shop00089	2012-01-25
1206	shop00047	2012-01-25
1207	shop00039	2012-01-25
1208	shop00065	2012-01-25
1209	shop00043	2012-01-25
1210	shop00026	2012-01-26
1211	shop00072	2012-01-26
1212	shop00060	2012-01-26
1213	shop00022	2012-01-26
1214	shop00021	2012-01-26
1215	shop00011	2012-01-26
1216	shop00035	2012-01-26
1217	shop00090	2012-01-26
1218	shop00074	2012-01-27
1219	shop00018	2012-01-27
1220	shop00075	2012-01-27
1221	shop00070	2012-01-27
1222	shop00022	2012-01-27
1223	shop00091	2012-01-27
1224	shop00071	2012-01-28
1225	shop00070	2012-01-28
1226	shop00035	2012-01-28
1227	shop00051	2012-01-28
1228	shop00044	2012-01-28
1229	shop00096	2012-01-28
1230	shop00045	2012-01-28
1231	shop00042	2012-01-28
1232	shop00053	2012-01-28
1233	shop00018	2012-01-28
1234	shop00008	2012-01-28
1235	shop00040	2012-01-28
1236	shop00059	2012-01-28
1237	shop00019	2012-01-28
1238	shop00074	2012-01-28
1239	shop00027	2012-01-28
1240	shop00047	2012-01-28
1241	shop00083	2012-01-28
1242	shop00012	2012-01-28
1243	shop00026	2012-01-28
1244	shop00010	2012-01-28
1245	shop00098	2012-01-28
1246	shop00081	2012-01-28
1247	shop00039	2012-01-28
1248	shop00095	2012-01-28
1249	shop00052	2012-01-28
1250	shop00016	2012-01-28
1251	shop00011	2012-01-28
1252	shop00043	2012-01-28
1253	shop00001	2012-01-28
1254	shop00015	2012-01-28
1255	shop00082	2012-01-28
1256	shop00034	2012-01-28
1257	shop00097	2012-01-28
1258	shop00089	2012-01-28
1259	shop00029	2012-01-28
1260	shop00054	2012-01-28
1261	shop00058	2012-01-28
1262	shop00024	2012-01-28
1263	shop00078	2012-01-28
1264	shop00086	2012-01-28
1265	shop00064	2012-01-28
1266	shop00014	2012-01-28
1267	shop00025	2012-01-28
1268	shop00022	2012-01-29
1269	shop00084	2012-01-29
1270	shop00089	2012-01-29
1271	shop00005	2012-01-29
1272	shop00094	2012-01-29
1273	shop00099	2012-01-29
1274	shop00050	2012-01-29
1275	shop00054	2012-01-29
1276	shop00004	2012-01-29
1277	shop00072	2012-01-29
1278	shop00074	2012-01-29
1279	shop00070	2012-01-29
1280	shop00057	2012-01-29
1281	shop00021	2012-01-29
1282	shop00020	2012-01-29
1283	shop00028	2012-01-29
1284	shop00035	2012-01-29
1285	shop00059	2012-01-29
1286	shop00076	2012-01-29
1287	shop00056	2012-01-29
1288	shop00060	2012-01-29
1289	shop00075	2012-01-29
1290	shop00083	2012-01-29
1291	shop00081	2012-01-29
1292	shop00087	2012-01-30
1293	shop00037	2012-01-30
1294	shop00060	2012-01-30
1295	shop00041	2012-01-30
1296	shop00009	2012-01-30
1297	shop00049	2012-01-30
1298	shop00063	2012-01-30
1299	shop00003	2012-01-30
1300	shop00040	2012-01-30
1301	shop00091	2012-01-30
1302	shop00021	2012-01-30
1303	shop00030	2012-01-30
1304	shop00074	2012-01-30
1305	shop00059	2012-01-30
1306	shop00096	2012-01-30
1307	shop00013	2012-01-30
1308	shop00031	2012-01-30
1309	shop00082	2012-01-30
1310	shop00036	2012-01-30
1311	shop00055	2012-01-31
1312	shop00060	2012-01-31
1313	shop00002	2012-01-31
1314	shop00048	2012-01-31
1315	shop00017	2012-01-31
1316	shop00023	2012-01-31
1317	shop00007	2012-01-31
1318	shop00062	2012-01-31
1319	shop00069	2012-01-31
1320	shop00091	2012-01-31
1321	shop00053	2012-01-31
1322	shop00065	2012-01-31
1323	shop00098	2012-01-31
1324	shop00087	2012-01-31
1325	shop00057	2012-01-31
1326	shop00034	2012-01-31
1327	shop00019	2012-01-31
1328	shop00054	2012-01-31
1329	shop00004	2012-01-31
1330	shop00024	2012-01-31
1331	shop00020	2012-01-31
1332	shop00013	2012-01-31
1333	shop00099	2012-01-31
1334	shop00025	2012-01-31
1335	shop00066	2012-01-31
1336	shop00088	2012-01-31
1337	shop00016	2012-01-31
1338	shop00036	2012-01-31
1339	shop00090	2012-01-31
1340	shop00097	2012-01-31
1341	shop00014	2012-01-31
1342	shop00021	2012-01-31
1343	shop00037	2012-01-31
1344	shop00070	2012-01-31
1345	shop00084	2012-01-31
1346	shop00056	2012-01-31
1347	shop00028	2012-01-31
1348	shop00041	2012-01-31
1349	shop00086	2012-01-31
1350	shop00009	2012-01-31
1351	shop00064	2012-01-31
1352	shop00049	2012-01-31
1353	shop00044	2012-01-31
1354	shop00042	2012-01-31
1355	shop00030	2012-01-31
1356	shop00076	2012-01-31
1357	shop00078	2012-01-31
1358	shop00026	2012-01-31
1359	shop00096	2012-01-31
1360	shop00059	2012-01-31
1361	shop00067	2012-01-31
1362	shop00071	2012-01-31
1363	shop00038	2012-01-31
1364	shop00095	2012-01-31
1365	shop00061	2012-01-31
1366	shop00079	2012-01-31
1367	shop00010	2012-01-31
1368	shop00068	2012-01-31
1369	shop00058	2012-01-31
1370	shop00063	2012-01-31
1371	shop00035	2012-01-31
1372	shop00008	2012-01-31
1373	shop00015	2012-01-31
1374	shop00093	2012-01-31
1375	shop00047	2012-01-31
1376	shop00083	2012-01-31
1377	shop00094	2012-01-31
1378	shop00082	2012-01-31
1379	shop00001	2012-01-31
1380	shop00078	2012-02-01
1381	shop00026	2012-02-01
1382	shop00079	2012-02-01
1383	shop00055	2012-02-01
1384	shop00080	2012-02-01
1385	shop00006	2012-02-01
1386	shop00066	2012-02-01
1387	shop00090	2012-02-01
1388	shop00087	2012-02-01
1389	shop00052	2012-02-01
1390	shop00002	2012-02-01
1391	shop00085	2012-02-01
1392	shop00045	2012-02-01
1393	shop00031	2012-02-01
1394	shop00093	2012-02-01
1395	shop00042	2012-02-01
1396	shop00025	2012-02-01
1397	shop00048	2012-02-01
1398	shop00036	2012-02-01
1399	shop00067	2012-02-01
1400	shop00060	2012-02-01
1401	shop00003	2012-02-01
1402	shop00076	2012-02-01
1403	shop00041	2012-02-01
1404	shop00100	2012-02-01
1405	shop00064	2012-02-01
1406	shop00072	2012-02-01
1407	shop00049	2012-02-01
1408	shop00021	2012-02-01
1409	shop00034	2012-02-01
1410	shop00037	2012-02-01
1411	shop00061	2012-02-01
1412	shop00024	2012-02-01
1413	shop00044	2012-02-01
1414	shop00099	2012-02-01
1415	shop00077	2012-02-01
1416	shop00065	2012-02-01
1417	shop00028	2012-02-01
1418	shop00075	2012-02-01
1419	shop00050	2012-02-01
1420	shop00005	2012-02-01
1421	shop00091	2012-02-01
1422	shop00068	2012-02-01
1423	shop00039	2012-02-01
1424	shop00082	2012-02-01
1425	shop00074	2012-02-01
1426	shop00095	2012-02-01
1427	shop00019	2012-02-01
1428	shop00047	2012-02-01
1429	shop00096	2012-02-01
1430	shop00013	2012-02-01
1431	shop00001	2012-02-01
1432	shop00088	2012-02-01
1433	shop00073	2012-02-01
1434	shop00086	2012-02-01
1435	shop00083	2012-02-01
1436	shop00016	2012-02-01
1437	shop00059	2012-02-01
1438	shop00035	2012-02-01
1439	shop00081	2012-02-01
1440	shop00057	2012-02-01
1441	shop00029	2012-02-01
1442	shop00097	2012-02-01
1443	shop00009	2012-02-01
1444	shop00056	2012-02-01
1445	shop00079	2012-02-02
1446	shop00011	2012-02-02
1447	shop00086	2012-02-02
1448	shop00056	2012-02-02
1449	shop00021	2012-02-02
1450	shop00071	2012-02-02
1451	shop00035	2012-02-02
1452	shop00024	2012-02-02
1453	shop00050	2012-02-02
1454	shop00100	2012-02-02
1455	shop00028	2012-02-02
1456	shop00040	2012-02-02
1457	shop00059	2012-02-02
1458	shop00078	2012-02-02
1459	shop00073	2012-02-02
1460	shop00014	2012-02-02
1461	shop00049	2012-02-02
1462	shop00042	2012-02-02
1463	shop00008	2012-02-02
1464	shop00034	2012-02-02
1465	shop00045	2012-02-02
1466	shop00005	2012-02-02
1467	shop00072	2012-02-02
1468	shop00002	2012-02-02
1469	shop00003	2012-02-02
1470	shop00013	2012-02-02
1471	shop00063	2012-02-02
1472	shop00043	2012-02-02
1473	shop00030	2012-02-02
1474	shop00097	2012-02-02
1475	shop00094	2012-02-02
1476	shop00064	2012-02-02
1477	shop00088	2012-02-02
1478	shop00004	2012-02-02
1479	shop00068	2012-02-02
1480	shop00067	2012-02-02
1481	shop00077	2012-02-02
1482	shop00098	2012-02-02
1483	shop00023	2012-02-02
1484	shop00026	2012-02-03
1485	shop00040	2012-02-03
1486	shop00095	2012-02-03
1487	shop00061	2012-02-03
1488	shop00083	2012-02-03
1489	shop00015	2012-02-03
1490	shop00042	2012-02-03
1491	shop00088	2012-02-03
1492	shop00048	2012-02-03
1493	shop00092	2012-02-03
1494	shop00068	2012-02-03
1495	shop00011	2012-02-03
1496	shop00039	2012-02-03
1497	shop00021	2012-02-03
1498	shop00035	2012-02-03
1499	shop00012	2012-02-03
1500	shop00014	2012-02-03
1501	shop00100	2012-02-03
1502	shop00001	2012-02-03
1503	shop00060	2012-02-03
1504	shop00057	2012-02-03
1505	shop00055	2012-02-03
1506	shop00094	2012-02-03
1507	shop00059	2012-02-03
1508	shop00064	2012-02-03
1509	shop00046	2012-02-04
1510	shop00035	2012-02-04
1511	shop00086	2012-02-04
1512	shop00097	2012-02-04
1513	shop00071	2012-02-04
1514	shop00051	2012-02-04
1515	shop00025	2012-02-04
