1	shop00030	2012-01-01
1516	shop00068	2012-02-04
1517	shop00061	2012-02-04
1518	shop00072	2012-02-04
1519	shop00004	2012-02-04
1520	shop00023	2012-02-04
1521	shop00078	2012-02-04
1522	shop00043	2012-02-04
1523	shop00014	2012-02-04
1524	shop00058	2012-02-04
1525	shop00036	2012-02-04
1526	shop00018	2012-02-04
1527	shop00084	2012-02-04
1528	shop00069	2012-02-04
1529	shop00041	2012-02-04
1530	shop00044	2012-02-04
1531	shop00100	2012-02-04
1532	shop00063	2012-02-04
1533	shop00026	2012-02-04
1534	shop00021	2012-02-04
1535	shop00091	2012-02-04
1536	shop00099	2012-02-04
1537	shop00016	2012-02-04
1538	shop00062	2012-02-04
1539	shop00066	2012-02-04
1540	shop00033	2012-02-04
1541	shop00028	2012-02-04
1542	shop00006	2012-02-04
1543	shop00093	2012-02-04
1544	shop00079	2012-02-04
1545	shop00057	2012-02-04
1546	shop00020	2012-02-04
1547	shop00019	2012-02-04
1548	shop00059	2012-02-04
1549	shop00052	2012-02-04
1550	shop00008	2012-02-04
1551	shop00029	2012-02-04
1552	shop00032	2012-02-04
1553	shop00049	2012-02-04
1554	shop00040	2012-02-04
1555	shop00056	2012-02-04
1556	shop00098	2012-02-04
1557	shop00020	2012-02-05
1558	shop00085	2012-02-05
1559	shop00010	2012-02-05
1560	shop00045	2012-02-05
1561	shop00063	2012-02-05
1562	shop00048	2012-02-05
1563	shop00035	2012-02-05
1564	shop00022	2012-02-05
1565	shop00082	2012-02-05
1566	shop00062	2012-02-05
1567	shop00099	2012-02-05
1568	shop00009	2012-02-05
1569	shop00055	2012-02-05
1570	shop00054	2012-02-05
1571	shop00094	2012-02-05
1572	shop00029	2012-02-05
1573	shop00071	2012-02-05
1574	shop00015	2012-02-05
1575	shop00032	2012-02-05
1576	shop00012	2012-02-05
1577	shop00003	2012-02-05
1578	shop00037	2012-02-05
1579	shop00041	2012-02-05
1580	shop00023	2012-02-05
1581	shop00096	2012-02-05
1582	shop00078	2012-02-05
1583	shop00057	2012-02-05
1584	shop00016	2012-02-05
1585	shop00091	2012-02-05
1586	shop00028	2012-02-05
1587	shop00030	2012-02-05
1588	shop00100	2012-02-05
1589	shop00043	2012-02-05
1590	shop00072	2012-02-05
1591	shop00004	2012-02-05
1592	shop00042	2012-02-05
1593	shop00040	2012-02-05
1594	shop00084	2012-02-05
1595	shop00066	2012-02-05
1596	shop00068	2012-02-05
1597	shop00056	2012-02-05
1598	shop00017	2012-02-05
1599	shop00093	2012-02-05
1600	shop00046	2012-02-05
1601	shop00073	2012-02-05
1602	shop00076	2012-02-05
1603	shop00081	2012-02-05
1604	shop00070	2012-02-05
1605	shop00051	2012-02-05
1606	shop00036	2012-02-05
1607	shop00088	2012-02-05
1608	shop00026	2012-02-05
1609	shop00065	2012-02-05
1610	shop00090	2012-02-05
1611	shop00087	2012-02-05
1612	shop00041	2012-02-06
1613	shop00078	2012-02-06
1614	shop00018	2012-02-06
1615	shop00085	2012-02-06
1616	shop00022	2012-02-06
1617	shop00035	2012-02-06
1618	shop00033	2012-02-06
1619	shop00089	2012-02-06
1620	shop00087	2012-02-06
1621	shop00071	2012-02-06
1622	shop00074	2012-02-06
1623	shop00060	2012-02-07
1624	shop00003	2012-02-07
1625	shop00046	2012-02-08
1626	shop00045	2012-02-08
1627	shop00098	2012-02-08
1628	shop00066	2012-02-08
1629	shop00012	2012-02-08
1630	shop00076	2012-02-08
1631	shop00007	2012-02-08
1632	shop00049	2012-02-08
1633	shop00078	2012-02-08
1634	shop00057	2012-02-08
1635	shop00096	2012-02-08
1636	shop00070	2012-02-08
1637	shop00085	2012-02-08
1638	shop00040	2012-02-08
1639	shop00054	2012-02-08
1640	shop00044	2012-02-08
1641	shop00034	2012-02-08
1642	shop00021	2012-02-08
1643	shop00053	2012-02-08
1644	shop00038	2012-02-08
1645	shop00088	2012-02-09
1646	shop00020	2012-02-09
1647	shop00051	2012-02-09
1648	shop00004	2012-02-09
1649	shop00044	2012-02-09
1650	shop00057	2012-02-09
1651	shop00052	2012-02-09
1652	shop00021	2012-02-09
1653	shop00047	2012-02-09
1654	shop00041	2012-02-09
1655	shop00074	2012-02-09
1656	shop00038	2012-02-09
1657	shop00080	2012-02-09
1658	shop00056	2012-02-09
1659	shop00005	2012-02-09
1660	shop00066	2012-02-09
1661	shop00061	2012-02-09
1662	shop00001	2012-02-09
1663	shop00034	2012-02-09
1664	shop00012	2012-02-09
1665	shop00046	2012-02-09
1666	shop00042	2012-02-09
1667	shop00093	2012-02-09
1668	shop00033	2012-02-09
1669	shop00063	2012-02-09
1670	shop00017	2012-02-09
1671	shop00083	2012-02-09
1672	shop00010	2012-02-09
1673	shop00019	2012-02-09
1674	shop00053	2012-02-09
1675	shop00050	2012-02-09
1676	shop00089	2012-02-09
1677	shop00024	2012-02-09
1678	shop00031	2012-02-09
1679	shop00023	2012-02-09
1680	shop00082	2012-02-09
1681	shop00022	2012-02-09
1682	shop00002	2012-02-09
1683	shop00027	2012-02-09
1684	shop00068	2012-02-09
1685	shop00030	2012-02-09
1686	shop00003	2012-02-09
1687	shop00091	2012-02-09
1688	shop00072	2012-02-09
1689	shop00075	2012-02-09
1690	shop00092	2012-02-09
1691	shop00100	2012-02-09
1692	shop00007	2012-02-09
1693	shop00085	2012-02-09
1694	shop00062	2012-02-09
1695	shop00084	2012-02-09
1696	shop00043	2012-02-09
1697	shop00098	2012-02-09
1698	shop00069	2012-02-09
1699	shop00099	2012-02-09
1700	shop00049	2012-02-09
1701	shop00058	2012-02-09
1702	shop00016	2012-02-09
1703	shop00014	2012-02-09
1704	shop00064	2012-02-09
1705	shop00067	2012-02-09
1706	shop00025	2012-02-09
1707	shop00028	2012-02-09
1708	shop00029	2012-02-09
1709	shop00097	2012-02-09
1710	shop00090	2012-02-09
1711	shop00070	2012-02-09
1712	shop00051	2012-02-10
1713	shop00082	2012-02-10
1714	shop00089	2012-02-10
1715	shop00070	2012-02-10
1716	shop00029	2012-02-10
1717	shop00086	2012-02-10
1718	shop00055	2012-02-10
1719	shop00034	2012-02-10
1720	shop00065	2012-02-10
1721	shop00028	2012-02-10
1722	shop00061	2012-02-10
1723	shop00026	2012-02-10
1724	shop00009	2012-02-10
1725	shop00040	2012-02-10
1726	shop00010	2012-02-10
1727	shop00013	2012-02-10
1728	shop00053	2012-02-10
1729	shop00041	2012-02-10
1730	shop00012	2012-02-10
1731	shop00043	2012-02-10
1732	shop00075	2012-02-10
1733	shop00072	2012-02-10
1734	shop00036	2012-02-10
1735	shop00064	2012-02-10
1736	shop00019	2012-02-10
1737	shop00081	2012-02-10
1738	shop00022	2012-02-10
1739	shop00083	2012-02-10
1740	shop00015	2012-02-10
1741	shop00008	2012-02-10
1742	shop00057	2012-02-10
1743	shop00096	2012-02-10
1744	shop00048	2012-02-10
1745	shop00024	2012-02-10
1746	shop00023	2012-02-10
1747	shop00018	2012-02-10
1748	shop00087	2012-02-10
1749	shop00074	2012-02-10
1750	shop00025	2012-02-10
1751	shop00059	2012-02-10
1752	shop00058	2012-02-10
1753	shop00079	2012-02-10
1754	shop00003	2012-02-10
1755	shop00016	2012-02-10
1756	shop00056	2012-02-10
1757	shop00044	2012-02-10
1758	shop00090	2012-02-10
1759	shop00060	2012-02-10
1760	shop00033	2012-02-10
1761	shop00067	2012-02-10
1762	shop00030	2012-02-10
1763	shop00032	2012-02-10
1764	shop00011	2012-02-10
1765	shop00017	2012-02-10
1766	shop00098	2012-02-10
1767	shop00099	2012-02-10
1768	shop00093	2012-02-10
1769	shop00091	2012-02-10
1770	shop00001	2012-02-10
1771	shop00068	2012-02-10
1772	shop00094	2012-02-10
1773	shop00031	2012-02-10
1774	shop00054	2012-02-10
1775	shop00042	2012-02-10
1776	shop00047	2012-02-10
1777	shop00077	2012-02-10
1778	shop00006	2012-02-10
1779	shop00004	2012-02-10
1780	shop00080	2012-02-10
1781	shop00020	2012-02-10
1782	shop00097	2012-02-10
1783	shop00062	2012-02-10
1784	shop00027	2012-02-10
1785	shop00063	2012-02-10
1786	shop00046	2012-02-10
1787	shop00084	2012-02-10
1788	shop00073	2012-02-10
1789	shop00052	2012-02-10
1790	shop00069	2012-02-11
1791	shop00095	2012-02-11
1792	shop00100	2012-02-11
1793	shop00067	2012-02-11
1794	shop00068	2012-02-11
1795	shop00017	2012-02-11
1796	shop00048	2012-02-11
1797	shop00033	2012-02-11
1798	shop00070	2012-02-11
1799	shop00050	2012-02-11
1800	shop00049	2012-02-11
1801	shop00053	2012-02-11
1802	shop00027	2012-02-11
1803	shop00019	2012-02-11
1804	shop00037	2012-02-11
1805	shop00082	2012-02-11
1806	shop00065	2012-02-11
1807	shop00025	2012-02-11
1808	shop00076	2012-02-11
1809	shop00099	2012-02-11
1810	shop00066	2012-02-11
1811	shop00074	2012-02-11
1812	shop00085	2012-02-11
1813	shop00056	2012-02-11
1814	shop00009	2012-02-11
1815	shop00039	2012-02-11
1816	shop00028	2012-02-11
1817	shop00034	2012-02-11
1818	shop00055	2012-02-11
1819	shop00043	2012-02-11
1820	shop00040	2012-02-11
1821	shop00084	2012-02-11
1822	shop00096	2012-02-11
1823	shop00075	2012-02-11
1824	shop00022	2012-02-11
1825	shop00093	2012-02-11
1826	shop00029	2012-02-11
1827	shop00024	2012-02-11
1828	shop00060	2012-02-11
1829	shop00051	2012-02-11
1830	shop00003	2012-02-11
1831	shop00051	2012-02-12
1832	shop00026	2012-02-12
1833	shop00057	2012-02-12
1834	shop00039	2012-02-12
1835	shop00063	2012-02-12
1836	shop00075	2012-02-12
1837	shop00086	2012-02-12
1838	shop00022	2012-02-12
1839	shop00094	2012-02-12
1840	shop00091	2012-02-12
1841	shop00066	2012-02-12
1842	shop00097	2012-02-12
1843	shop00055	2012-02-12
1844	shop00019	2012-02-12
1845	shop00024	2012-02-12
1846	shop00058	2012-02-12
1847	shop00015	2012-02-12
1848	shop00077	2012-02-12
1849	shop00093	2012-02-12
1850	shop00005	2012-02-12
1851	shop00062	2012-02-12
1852	shop00021	2012-02-12
1853	shop00084	2012-02-12
1854	shop00042	2012-02-12
1855	shop00004	2012-02-12
1856	shop00054	2012-02-12
1857	shop00078	2012-02-12
1858	shop00030	2012-02-12
1859	shop00044	2012-02-12
1860	shop00046	2012-02-13
1861	shop00051	2012-02-13
1862	shop00009	2012-02-13
1863	shop00008	2012-02-13
1864	shop00057	2012-02-13
1865	shop00074	2012-02-13
1866	shop00039	2012-02-13
1867	shop00042	2012-02-13
1868	shop00013	2012-02-13
1869	shop00003	2012-02-13
1870	shop00040	2012-02-13
1871	shop00070	2012-02-13
1872	shop00048	2012-02-13
1873	shop00062	2012-02-13
1874	shop00024	2012-02-13
1875	shop00031	2012-02-13
1876	shop00001	2012-02-13
1877	shop00017	2012-02-13
1878	shop00067	2012-02-13
1879	shop00075	2012-02-13
1880	shop00078	2012-02-13
1881	shop00084	2012-02-13
1882	shop00069	2012-02-13
1883	shop00080	2012-02-13
1884	shop00027	2012-02-13
1885	shop00012	2012-02-13
1886	shop00007	2012-02-13
1887	shop00082	2012-02-13
1888	shop00049	2012-02-13
1889	shop00087	2012-02-13
1890	shop00002	2012-02-13
1891	shop00097	2012-02-13
1892	shop00100	2012-02-13
1893	shop00081	2012-02-13
1894	shop00028	2012-02-13
1895	shop00023	2012-02-13
1896	shop00050	2012-02-13
1897	shop00086	2012-02-13
1898	shop00079	2012-02-13
1899	shop00055	2012-02-13
1900	shop00073	2012-02-13
1901	shop00088	2012-02-14
1902	shop00098	2012-02-14
1903	shop00075	2012-02-14
1904	shop00009	2012-02-14
1905	shop00043	2012-02-14
1906	shop00040	2012-02-14
1907	shop00045	2012-02-14
1908	shop00014	2012-02-14
1909	shop00015	2012-02-14
1910	shop00096	2012-02-14
1911	shop00091	2012-02-14
1912	shop00024	2012-02-14
1913	shop00039	2012-02-14
1914	shop00058	2012-02-14
1915	shop00072	2012-02-14
1916	shop00092	2012-02-14
1917	shop00082	2012-02-14
1918	shop00027	2012-02-14
1919	shop00077	2012-02-14
1920	shop00026	2012-02-14
1921	shop00054	2012-02-14
1922	shop00068	2012-02-14
1923	shop00060	2012-02-14
1924	shop00044	2012-02-14
1925	shop00071	2012-02-14
1926	shop00022	2012-02-14
1927	shop00033	2012-02-14
1928	shop00064	2012-02-14
1929	shop00089	2012-02-14
1930	shop00062	2012-02-14
1931	shop00002	2012-02-14
1932	shop00069	2012-02-14
1933	shop00008	2012-02-14
1934	shop00090	2012-02-14
1935	shop00055	2012-02-14
1936	shop00052	2012-02-14
1937	shop00061	2012-02-14
1938	shop00035	2012-02-14
1939	shop00097	2012-02-14
1940	shop00086	2012-02-14
1941	shop00030	2012-02-14
1942	shop00018	2012-02-14
1943	shop00087	2012-02-14
1944	shop00074	2012-02-14
1945	shop00046	2012-02-14
1946	shop00084	2012-02-14
1947	shop00020	2012-02-14
1948	shop00051	2012-02-14
1949	shop00056	2012-02-14
1950	shop00095	2012-02-14
1951	shop00031	2012-02-14
1952	shop00025	2012-02-14
1953	shop00069	2012-02-15
1954	shop00020	2012-02-15
1955	shop00036	2012-02-15
1956	shop00055	2012-02-15
1957	shop00035	2012-02-15
1958	shop00005	2012-02-15
1959	shop00025	2012-02-15
1960	shop00052	2012-02-15
1961	shop00074	2012-02-15
1962	shop00021	2012-02-15
1963	shop00027	2012-02-15
1964	shop00064	2012-02-15
1965	shop00039	2012-02-15
1966	shop00008	2012-02-15
1967	shop00026	2012-02-15
1968	shop00017	2012-02-15
1969	shop00085	2012-02-15
1970	shop00086	2012-02-15
1971	shop00024	2012-02-15
1972	shop00072	2012-02-15
1973	shop00079	2012-02-15
1974	shop00061	2012-02-15
1975	shop00011	2012-02-15
1976	shop00032	2012-02-15
1977	shop00043	2012-02-15
1978	shop00057	2012-02-15
1979	shop00056	2012-02-15
1980	shop00015	2012-02-15
1981	shop00009	2012-02-15
1982	shop00094	2012-02-15
1983	shop00080	2012-02-15
1984	shop00078	2012-02-15
1985	shop00084	2012-02-15
1986	shop00053	2012-02-15
1987	shop00070	2012-02-15
1988	shop00049	2012-02-15
1989	shop00073	2012-02-15
1990	shop00022	2012-02-15
1991	shop00023	2012-02-15
1992	shop00100	2012-02-15
1993	shop00059	2012-02-15
1994	shop00096	2012-02-15
1995	shop00063	2012-02-15
1996	shop00093	2012-02-15
1997	shop00038	2012-02-15
1998	shop00060	2012-02-15
1999	shop00087	2012-02-15
2000	shop00034	2012-02-15
2001	shop00040	2012-02-15
2002	shop00046	2012-02-15
2003	shop00029	2012-02-15
2004	shop00042	2012-02-15
2005	shop00090	2012-02-15
2006	shop00062	2012-02-15
2007	shop00082	2012-02-15
2008	shop00045	2012-02-15
2009	shop00078	2012-02-16
2010	shop00093	2012-02-16
2011	shop00017	2012-02-16
2012	shop00040	2012-02-16
2013	shop00075	2012-02-16
2014	shop00100	2012-02-16
2015	shop00007	2012-02-16
2016	shop00058	2012-02-16
2017	shop00043	2012-02-16
2018	shop00011	2012-02-16
2019	shop00072	2012-02-16
2020	shop00084	2012-02-16
2021	shop00027	2012-02-16
2022	shop00019	2012-02-16
2023	shop00098	2012-02-16
2024	shop00032	2012-02-16
2025	shop00003	2012-02-16
2026	shop00055	2012-02-16
2027	shop00095	2012-02-16
2028	shop00047	2012-02-16
2029	shop00052	2012-02-16
2030	shop00038	2012-02-16
2031	shop00016	2012-02-16
2032	shop00070	2012-02-16
2033	shop00066	2012-02-16
2034	shop00059	2012-02-16
2035	shop00015	2012-02-16
2036	shop00096	2012-02-16
2037	shop00056	2012-02-16
2038	shop00037	2012-02-16
2039	shop00034	2012-02-16
2040	shop00079	2012-02-16
2041	shop00012	2012-02-16
2042	shop00094	2012-02-16
2043	shop00057	2012-02-16
2044	shop00046	2012-02-16
2045	shop00028	2012-02-16
2046	shop00033	2012-02-16
2047	shop00089	2012-02-16
2048	shop00064	2012-02-16
2049	shop00071	2012-02-16
2050	shop00074	2012-02-16
2051	shop00022	2012-02-16
2052	shop00085	2012-02-16
2053	shop00005	2012-02-16
2054	shop00080	2012-02-16
2055	shop00002	2012-02-16
2056	shop00050	2012-02-16
2057	shop00023	2012-02-16
2058	shop00083	2012-02-16
2059	shop00082	2012-02-16
2060	shop00024	2012-02-16
2061	shop00063	2012-02-16
2062	shop00067	2012-02-16
2063	shop00088	2012-02-16
2064	shop00026	2012-02-16
2065	shop00049	2012-02-16
2066	shop00090	2012-02-16
2067	shop00086	2012-02-16
2068	shop00020	2012-02-16
2069	shop00078	2012-02-17
2070	shop00031	2012-02-17
2071	shop00075	2012-02-17
2072	shop00043	2012-02-17
2073	shop00012	2012-02-17
2074	shop00088	2012-02-17
2075	shop00029	2012-02-17
2076	shop00057	2012-02-17
2077	shop00026	2012-02-17
2078	shop00018	2012-02-17
2079	shop00013	2012-02-17
2080	shop00010	2012-02-17
2081	shop00098	2012-02-17
2082	shop00022	2012-02-17
2083	shop00050	2012-02-18
2084	shop00011	2012-02-18
2085	shop00089	2012-02-18
2086	shop00083	2012-02-18
2087	shop00023	2012-02-18
2088	shop00074	2012-02-18
2089	shop00081	2012-02-18
2090	shop00086	2012-02-18
2091	shop00092	2012-02-18
2092	shop00095	2012-02-18
2093	shop00060	2012-02-18
2094	shop00080	2012-02-18
2095	shop00084	2012-02-18
2096	shop00038	2012-02-18
2097	shop00005	2012-02-18
2098	shop00052	2012-02-18
2099	shop00030	2012-02-18
2100	shop00087	2012-02-18
2101	shop00019	2012-02-18
2102	shop00096	2012-02-18
2103	shop00068	2012-02-18
2104	shop00055	2012-02-18
2105	shop00094	2012-02-18
2106	shop00027	2012-02-18
2107	shop00064	2012-02-18
2108	shop00062	2012-02-18
2109	shop00061	2012-02-18
2110	shop00056	2012-02-18
2111	shop00036	2012-02-18
2112	shop00078	2012-02-18
2113	shop00049	2012-02-18
2114	shop00048	2012-02-18
2115	shop00009	2012-02-18
2116	shop00032	2012-02-18
2117	shop00013	2012-02-18
2118	shop00072	2012-02-18
2119	shop00076	2012-02-18
2120	shop00031	2012-02-18
2121	shop00057	2012-02-18
2122	shop00059	2012-02-18
2123	shop00066	2012-02-18
2124	shop00020	2012-02-18
2125	shop00090	2012-02-18
2126	shop00003	2012-02-18
2127	shop00043	2012-02-18
2128	shop00010	2012-02-18
2129	shop00100	2012-02-18
2130	shop00015	2012-02-18
2131	shop00040	2012-02-18
2132	shop00073	2012-02-18
2133	shop00085	2012-02-18
2134	shop00063	2012-02-18
2135	shop00065	2012-02-18
2136	shop00037	2012-02-18
2137	shop00098	2012-02-18
2138	shop00028	2012-02-18
2139	shop00077	2012-02-18
2140	shop00075	2012-02-18
2141	shop00016	2012-02-18
2142	shop00070	2012-02-18
2143	shop00002	2012-02-18
2144	shop00017	2012-02-18
2145	shop00071	2012-02-18
2146	shop00008	2012-02-18
2147	shop00091	2012-02-18
2148	shop00014	2012-02-18
2149	shop00001	2012-02-18
2150	shop00053	2012-02-18
2151	shop00079	2012-02-18
2152	shop00054	2012-02-18
2153	shop00058	2012-02-18
2154	shop00021	2012-02-18
2155	shop00042	2012-02-18
2156	shop00007	2012-02-18
2157	shop00099	2012-02-18
2158	shop00026	2012-02-18
2159	shop00039	2012-02-18
2160	shop00088	2012-02-19
2161	shop00043	2012-02-19
2162	shop00045	2012-02-19
2163	shop00092	2012-02-20
2164	shop00033	2012-02-20
2165	shop00085	2012-02-20
2166	shop00018	2012-02-20
2167	shop00086	2012-02-20
2168	shop00024	2012-02-20
2169	shop00099	2012-02-20
2170	shop00080	2012-02-20
2171	shop00068	2012-02-20
2172	shop00096	2012-02-20
2173	shop00045	2012-02-20
2174	shop00046	2012-02-20
2175	shop00082	2012-02-20
2176	shop00016	2012-02-20
2177	shop00047	2012-02-20
2178	shop00074	2012-02-20
2179	shop00038	2012-02-20
2180	shop00048	2012-02-20
2181	shop00034	2012-02-20
2182	shop00029	2012-02-20
2183	shop00081	2012-02-20
2184	shop00084	2012-02-20
2185	shop00010	2012-02-20
2186	shop00046	2012-02-21
2187	shop00026	2012-02-21
2188	shop00040	2012-02-21
2189	shop00075	2012-02-21
2190	shop00054	2012-02-21
2191	shop00060	2012-02-21
2192	shop00045	2012-02-21
2193	shop00098	2012-02-21
2194	shop00030	2012-02-21
2195	shop00076	2012-02-21
2196	shop00048	2012-02-21
2197	shop00053	2012-02-21
2198	shop00068	2012-02-21
2199	shop00005	2012-02-21
2200	shop00061	2012-02-21
2201	shop00070	2012-02-21
2202	shop00016	2012-02-21
2203	shop00088	2012-02-21
2204	shop00072	2012-02-21
2205	shop00083	2012-02-21
2206	shop00004	2012-02-21
2207	shop00011	2012-02-21
2208	shop00098	2012-02-22
2209	shop00077	2012-02-22
2210	shop00094	2012-02-22
2211	shop00004	2012-02-22
2212	shop00073	2012-02-22
2213	shop00083	2012-02-22
2214	shop00045	2012-02-22
2215	shop00063	2012-02-22
2216	shop00046	2012-02-22
2217	shop00009	2012-02-22
2218	shop00021	2012-02-22
2219	shop00030	2012-02-22
2220	shop00027	2012-02-22
2221	shop00086	2012-02-22
2222	shop00001	2012-02-22
2223	shop00018	2012-02-22
2224	shop00054	2012-02-22
2225	shop00047	2012-02-22
2226	shop00084	2012-02-22
2227	shop00025	2012-02-22
2228	shop00003	2012-02-22
2229	shop00050	2012-02-22
2230	shop00026	2012-02-22
2231	shop00055	2012-02-22
2232	shop00066	2012-02-22
2233	shop00029	2012-02-22
2234	shop00071	2012-02-22
2235	shop00038	2012-02-22
2236	shop00048	2012-02-22
2237	shop00082	2012-02-22
2238	shop00076	2012-02-22
2239	shop00016	2012-02-22
2240	shop00005	2012-02-22
2241	shop00032	2012-02-22
2242	shop00022	2012-02-22
2243	shop00020	2012-02-22
2244	shop00034	2012-02-22
2245	shop00012	2012-02-22
2246	shop00014	2012-02-22
2247	shop00069	2012-02-22
2248	shop00057	2012-02-22
2249	shop00019	2012-02-22
2250	shop00049	2012-02-23
2251	shop00066	2012-02-23
2252	shop00063	2012-02-23
