1	shop00030	2012-01-01
2253	shop00028	2012-02-23
2254	shop00078	2012-02-23
2255	shop00086	2012-02-23
2256	shop00023	2012-02-23
2257	shop00044	2012-02-23
2258	shop00085	2012-02-23
2259	shop00074	2012-02-23
2260	shop00005	2012-02-23
2261	shop00068	2012-02-23
2262	shop00016	2012-02-23
2263	shop00050	2012-02-23
2264	shop00059	2012-02-23
2265	shop00010	2012-02-23
2266	shop00092	2012-02-23
2267	shop00043	2012-02-23
2268	shop00038	2012-02-23
2269	shop00011	2012-02-23
2270	shop00012	2012-02-23
2271	shop00037	2012-02-23
2272	shop00079	2012-02-23
2273	shop00072	2012-02-23
2274	shop00013	2012-02-23
2275	shop00040	2012-02-23
2276	shop00088	2012-02-23
2277	shop00003	2012-02-23
2278	shop00027	2012-02-24
2279	shop00067	2012-02-24
2280	shop00029	2012-02-24
2281	shop00003	2012-02-24
2282	shop00034	2012-02-24
2283	shop00016	2012-02-24
2284	shop00086	2012-02-24
2285	shop00093	2012-02-24
2286	shop00032	2012-02-24
2287	shop00092	2012-02-24
2288	shop00001	2012-02-24
2289	shop00006	2012-02-24
2290	shop00020	2012-02-24
2291	shop00019	2012-02-24
2292	shop00005	2012-02-24
2293	shop00039	2012-02-24
2294	shop00085	2012-02-24
2295	shop00048	2012-02-24
2296	shop00052	2012-02-24
2297	shop00003	2012-02-25
2298	shop00090	2012-02-25
2299	shop00078	2012-02-25
2300	shop00007	2012-02-25
2301	shop00073	2012-02-25
2302	shop00067	2012-02-25
2303	shop00097	2012-02-25
2304	shop00009	2012-02-25
2305	shop00056	2012-02-25
2306	shop00052	2012-02-25
2307	shop00055	2012-02-25
2308	shop00024	2012-02-25
2309	shop00012	2012-02-26
2310	shop00095	2012-02-26
2311	shop00081	2012-02-26
2312	shop00040	2012-02-26
2313	shop00090	2012-02-26
2314	shop00059	2012-02-26
2315	shop00054	2012-02-26
2316	shop00050	2012-02-26
2317	shop00027	2012-02-26
2318	shop00018	2012-02-26
2319	shop00097	2012-02-26
2320	shop00076	2012-02-26
2321	shop00062	2012-02-26
2322	shop00004	2012-02-26
2323	shop00035	2012-02-26
2324	shop00098	2012-02-26
2325	shop00072	2012-02-26
2326	shop00039	2012-02-26
2327	shop00056	2012-02-26
2328	shop00096	2012-02-26
2329	shop00023	2012-02-26
2330	shop00049	2012-02-26
2331	shop00052	2012-02-26
2332	shop00058	2012-02-26
2333	shop00047	2012-02-26
2334	shop00024	2012-02-26
2335	shop00064	2012-02-26
2336	shop00071	2012-02-26
2337	shop00085	2012-02-26
2338	shop00074	2012-02-26
2339	shop00077	2012-02-26
2340	shop00022	2012-02-26
2341	shop00015	2012-02-26
2342	shop00021	2012-02-26
2343	shop00069	2012-02-26
2344	shop00073	2012-02-26
2345	shop00049	2012-02-27
2346	shop00026	2012-02-27
2347	shop00016	2012-02-27
2348	shop00087	2012-02-27
2349	shop00075	2012-02-27
2350	shop00076	2012-02-27
2351	shop00096	2012-02-27
2352	shop00002	2012-02-27
2353	shop00078	2012-02-27
2354	shop00079	2012-02-27
2355	shop00004	2012-02-27
2356	shop00027	2012-02-27
2357	shop00042	2012-02-27
2358	shop00065	2012-02-27
2359	shop00086	2012-02-27
2360	shop00023	2012-02-27
2361	shop00100	2012-02-27
2362	shop00008	2012-02-27
2363	shop00093	2012-02-27
2364	shop00010	2012-02-27
2365	shop00034	2012-02-27
2366	shop00038	2012-02-27
2367	shop00068	2012-02-27
2368	shop00041	2012-02-27
2369	shop00059	2012-02-27
2370	shop00054	2012-02-27
2371	shop00085	2012-02-27
2372	shop00015	2012-02-27
2373	shop00082	2012-02-27
2374	shop00080	2012-02-27
2375	shop00032	2012-02-27
2376	shop00003	2012-02-27
2377	shop00062	2012-02-27
2378	shop00014	2012-02-27
2379	shop00009	2012-02-27
2380	shop00091	2012-02-27
2381	shop00024	2012-02-27
2382	shop00070	2012-02-27
2383	shop00039	2012-02-27
2384	shop00044	2012-02-27
2385	shop00055	2012-02-27
2386	shop00094	2012-02-27
2387	shop00031	2012-02-27
2388	shop00040	2012-02-27
2389	shop00053	2012-02-27
2390	shop00007	2012-02-27
2391	shop00017	2012-02-27
2392	shop00005	2012-02-27
2393	shop00052	2012-02-27
2394	shop00066	2012-02-27
2395	shop00045	2012-02-27
2396	shop00074	2012-02-27
2397	shop00020	2012-02-27
2398	shop00019	2012-02-27
2399	shop00077	2012-02-27
2400	shop00061	2012-02-27
2401	shop00097	2012-02-27
2402	shop00050	2012-02-27
2403	shop00084	2012-02-27
2404	shop00011	2012-02-27
2405	shop00099	2012-02-27
2406	shop00018	2012-02-27
2407	shop00080	2012-02-28
2408	shop00096	2012-02-28
2409	shop00035	2012-02-28
2410	shop00083	2012-02-28
2411	shop00023	2012-02-28
2412	shop00087	2012-02-28
2413	shop00076	2012-02-28
2414	shop00097	2012-02-28
2415	shop00045	2012-02-28
2416	shop00036	2012-02-28
2417	shop00017	2012-02-28
2418	shop00090	2012-02-28
2419	shop00002	2012-02-28
2420	shop00100	2012-02-28
2421	shop00014	2012-02-28
2422	shop00001	2012-02-28
2423	shop00034	2012-02-28
2424	shop00057	2012-02-28
2425	shop00018	2012-02-28
2426	shop00015	2012-02-28
2427	shop00072	2012-02-28
2428	shop00005	2012-02-28
2429	shop00043	2012-02-28
2430	shop00028	2012-02-28
2431	shop00075	2012-02-28
2432	shop00038	2012-02-28
2433	shop00079	2012-02-28
2434	shop00082	2012-02-28
2435	shop00099	2012-02-28
2436	shop00069	2012-02-28
2437	shop00054	2012-02-28
2438	shop00049	2012-02-28
2439	shop00064	2012-02-28
2440	shop00091	2012-02-28
2441	shop00061	2012-02-28
2442	shop00066	2012-02-28
2443	shop00052	2012-02-28
2444	shop00065	2012-02-28
2445	shop00088	2012-02-28
2446	shop00063	2012-02-28
2447	shop00098	2012-02-28
2448	shop00050	2012-02-28
2449	shop00084	2012-02-28
2450	shop00004	2012-02-28
2451	shop00067	2012-02-28
2452	shop00073	2012-02-28
2453	shop00093	2012-02-28
2454	shop00089	2012-02-28
2455	shop00046	2012-02-28
2456	shop00039	2012-02-28
2457	shop00081	2012-02-28
2458	shop00077	2012-02-28
2459	shop00011	2012-02-28
2460	shop00086	2012-02-28
2461	shop00051	2012-02-28
2462	shop00074	2012-02-28
2463	shop00027	2012-02-28
2464	shop00040	2012-02-28
2465	shop00044	2012-02-28
2466	shop00002	2012-02-29
2467	shop00022	2012-02-29
2468	shop00031	2012-02-29
2469	shop00051	2012-02-29
2470	shop00054	2012-02-29
2471	shop00098	2012-02-29
2472	shop00052	2012-02-29
2473	shop00016	2012-02-29
2474	shop00063	2012-02-29
2475	shop00027	2012-02-29
2476	shop00061	2012-02-29
2477	shop00060	2012-02-29
2478	shop00048	2012-02-29
2479	shop00025	2012-02-29
2480	shop00065	2012-02-29
2481	shop00062	2012-02-29
2482	shop00024	2012-02-29
2483	shop00001	2012-02-29
2484	shop00028	2012-02-29
2485	shop00064	2012-03-01
2486	shop00087	2012-03-01
2487	shop00082	2012-03-01
2488	shop00020	2012-03-01
2489	shop00069	2012-03-01
2490	shop00032	2012-03-01
2491	shop00002	2012-03-01
2492	shop00086	2012-03-01
2493	shop00073	2012-03-01
2494	shop00091	2012-03-01
2495	shop00026	2012-03-01
2496	shop00049	2012-03-01
2497	shop00022	2012-03-01
2498	shop00092	2012-03-01
2499	shop00046	2012-03-01
2500	shop00037	2012-03-01
2501	shop00097	2012-03-01
2502	shop00004	2012-03-01
2503	shop00027	2012-03-01
2504	shop00015	2012-03-01
2505	shop00083	2012-03-01
2506	shop00067	2012-03-01
2507	shop00024	2012-03-01
2508	shop00036	2012-03-01
2509	shop00053	2012-03-01
2510	shop00006	2012-03-01
2511	shop00033	2012-03-01
2512	shop00052	2012-03-01
2513	shop00041	2012-03-01
2514	shop00039	2012-03-02
2515	shop00024	2012-03-02
2516	shop00040	2012-03-02
2517	shop00055	2012-03-02
2518	shop00014	2012-03-02
2519	shop00065	2012-03-02
2520	shop00025	2012-03-02
2521	shop00088	2012-03-02
2522	shop00100	2012-03-02
2523	shop00013	2012-03-02
2524	shop00005	2012-03-02
2525	shop00091	2012-03-02
2526	shop00097	2012-03-02
2527	shop00060	2012-03-02
2528	shop00047	2012-03-02
2529	shop00082	2012-03-02
2530	shop00078	2012-03-02
2531	shop00067	2012-03-02
2532	shop00083	2012-03-03
2533	shop00013	2012-03-03
2534	shop00089	2012-03-03
2535	shop00039	2012-03-03
2536	shop00021	2012-03-03
2537	shop00036	2012-03-03
2538	shop00046	2012-03-03
2539	shop00009	2012-03-03
2540	shop00076	2012-03-03
2541	shop00058	2012-03-03
2542	shop00026	2012-03-03
2543	shop00056	2012-03-03
2544	shop00053	2012-03-03
2545	shop00001	2012-03-03
2546	shop00100	2012-03-03
2547	shop00098	2012-03-03
2548	shop00038	2012-03-03
2549	shop00016	2012-03-03
2550	shop00068	2012-03-03
2551	shop00002	2012-03-03
2552	shop00055	2012-03-03
2553	shop00066	2012-03-03
2554	shop00091	2012-03-03
2555	shop00062	2012-03-03
2556	shop00011	2012-03-03
2557	shop00044	2012-03-03
2558	shop00029	2012-03-03
2559	shop00035	2012-03-03
2560	shop00094	2012-03-03
2561	shop00057	2012-03-03
2562	shop00063	2012-03-03
2563	shop00082	2012-03-04
2564	shop00059	2012-03-04
2565	shop00012	2012-03-04
2566	shop00028	2012-03-04
2567	shop00011	2012-03-04
2568	shop00068	2012-03-04
2569	shop00074	2012-03-04
2570	shop00060	2012-03-04
2571	shop00022	2012-03-04
2572	shop00094	2012-03-04
2573	shop00093	2012-03-04
2574	shop00007	2012-03-04
2575	shop00021	2012-03-04
2576	shop00079	2012-03-04
2577	shop00054	2012-03-04
2578	shop00037	2012-03-04
2579	shop00031	2012-03-04
2580	shop00033	2012-03-04
2581	shop00085	2012-03-04
2582	shop00044	2012-03-04
2583	shop00053	2012-03-04
2584	shop00095	2012-03-04
2585	shop00057	2012-03-05
2586	shop00098	2012-03-05
2587	shop00044	2012-03-05
2588	shop00083	2012-03-05
2589	shop00043	2012-03-05
2590	shop00060	2012-03-05
2591	shop00003	2012-03-05
2592	shop00052	2012-03-05
2593	shop00061	2012-03-05
2594	shop00018	2012-03-05
2595	shop00058	2012-03-05
2596	shop00023	2012-03-05
2597	shop00020	2012-03-05
2598	shop00030	2012-03-05
2599	shop00054	2012-03-05
2600	shop00039	2012-03-05
2601	shop00006	2012-03-05
2602	shop00026	2012-03-05
2603	shop00077	2012-03-05
2604	shop00032	2012-03-05
2605	shop00076	2012-03-05
2606	shop00009	2012-03-05
2607	shop00047	2012-03-05
2608	shop00042	2012-03-05
2609	shop00090	2012-03-05
2610	shop00073	2012-03-05
2611	shop00025	2012-03-05
2612	shop00081	2012-03-05
2613	shop00024	2012-03-05
2614	shop00055	2012-03-05
2615	shop00004	2012-03-05
2616	shop00048	2012-03-05
2617	shop00087	2012-03-05
2618	shop00028	2012-03-05
2619	shop00046	2012-03-05
2620	shop00049	2012-03-05
2621	shop00094	2012-03-05
2622	shop00097	2012-03-05
2623	shop00051	2012-03-05
2624	shop00016	2012-03-05
2625	shop00040	2012-03-05
2626	shop00034	2012-03-05
2627	shop00079	2012-03-05
2628	shop00029	2012-03-05
2629	shop00095	2012-03-05
2630	shop00038	2012-03-05
2631	shop00068	2012-03-05
2632	shop00059	2012-03-05
2633	shop00008	2012-03-05
2634	shop00066	2012-03-05
2635	shop00063	2012-03-05
2636	shop00092	2012-03-05
2637	shop00015	2012-03-05
2638	shop00100	2012-03-05
2639	shop00099	2012-03-05
2640	shop00088	2012-03-05
2641	shop00093	2012-03-05
2642	shop00033	2012-03-05
2643	shop00084	2012-03-05
2644	shop00021	2012-03-05
2645	shop00058	2012-03-06
2646	shop00003	2012-03-06
2647	shop00097	2012-03-06
2648	shop00039	2012-03-06
2649	shop00008	2012-03-06
2650	shop00033	2012-03-06
2651	shop00078	2012-03-06
2652	shop00007	2012-03-06
2653	shop00027	2012-03-06
2654	shop00046	2012-03-06
2655	shop00037	2012-03-06
2656	shop00057	2012-03-06
2657	shop00052	2012-03-06
2658	shop00047	2012-03-06
2659	shop00092	2012-03-06
2660	shop00087	2012-03-06
2661	shop00069	2012-03-06
2662	shop00096	2012-03-06
2663	shop00084	2012-03-06
2664	shop00048	2012-03-06
2665	shop00041	2012-03-06
2666	shop00031	2012-03-06
2667	shop00077	2012-03-06
2668	shop00034	2012-03-06
2669	shop00043	2012-03-06
2670	shop00011	2012-03-06
2671	shop00089	2012-03-06
2672	shop00050	2012-03-06
2673	shop00055	2012-03-06
2674	shop00024	2012-03-06
2675	shop00035	2012-03-06
2676	shop00022	2012-03-06
2677	shop00073	2012-03-06
2678	shop00012	2012-03-06
2679	shop00062	2012-03-06
2680	shop00076	2012-03-06
2681	shop00026	2012-03-06
2682	shop00029	2012-03-06
2683	shop00082	2012-03-06
2684	shop00099	2012-03-06
2685	shop00094	2012-03-06
2686	shop00025	2012-03-06
2687	shop00072	2012-03-06
2688	shop00036	2012-03-06
2689	shop00016	2012-03-06
2690	shop00070	2012-03-06
2691	shop00071	2012-03-06
2692	shop00051	2012-03-06
2693	shop00017	2012-03-06
2694	shop00067	2012-03-06
2695	shop00010	2012-03-06
2696	shop00075	2012-03-06
2697	shop00080	2012-03-06
2698	shop00083	2012-03-06
2699	shop00042	2012-03-06
2700	shop00090	2012-03-06
2701	shop00088	2012-03-06
2702	shop00020	2012-03-06
2703	shop00056	2012-03-06
2704	shop00095	2012-03-06
2705	shop00059	2012-03-06
2706	shop00014	2012-03-06
2707	shop00006	2012-03-06
2708	shop00093	2012-03-06
2709	shop00085	2012-03-06
2710	shop00064	2012-03-06
2711	shop00081	2012-03-06
2712	shop00023	2012-03-06
2713	shop00098	2012-03-06
2714	shop00015	2012-03-06
2715	shop00081	2012-03-07
2716	shop00020	2012-03-07
2717	shop00002	2012-03-07
2718	shop00062	2012-03-07
2719	shop00095	2012-03-07
2720	shop00057	2012-03-07
2721	shop00042	2012-03-07
2722	shop00060	2012-03-07
2723	shop00085	2012-03-07
2724	shop00078	2012-03-07
2725	shop00054	2012-03-07
2726	shop00071	2012-03-07
2727	shop00028	2012-03-07
2728	shop00038	2012-03-07
2729	shop00058	2012-03-07
2730	shop00034	2012-03-07
2731	shop00049	2012-03-07
2732	shop00003	2012-03-07
2733	shop00009	2012-03-07
2734	shop00088	2012-03-07
2735	shop00032	2012-03-07
2736	shop00055	2012-03-07
2737	shop00075	2012-03-07
2738	shop00014	2012-03-07
2739	shop00072	2012-03-07
2740	shop00089	2012-03-07
2741	shop00030	2012-03-07
2742	shop00065	2012-03-07
2743	shop00045	2012-03-07
2744	shop00087	2012-03-07
2745	shop00090	2012-03-07
2746	shop00096	2012-03-07
2747	shop00027	2012-03-07
2748	shop00039	2012-03-07
2749	shop00017	2012-03-07
2750	shop00012	2012-03-07
2751	shop00070	2012-03-07
2752	shop00018	2012-03-07
2753	shop00094	2012-03-07
2754	shop00069	2012-03-07
2755	shop00063	2012-03-07
2756	shop00067	2012-03-07
2757	shop00059	2012-03-07
2758	shop00097	2012-03-07
2759	shop00073	2012-03-07
2760	shop00006	2012-03-07
2761	shop00031	2012-03-07
2762	shop00056	2012-03-07
2763	shop00011	2012-03-07
2764	shop00100	2012-03-07
2765	shop00091	2012-03-07
2766	shop00052	2012-03-07
2767	shop00024	2012-03-07
2768	shop00092	2012-03-07
2769	shop00083	2012-03-07
2770	shop00099	2012-03-07
2771	shop00022	2012-03-07
2772	shop00076	2012-03-07
2773	shop00015	2012-03-07
2774	shop00066	2012-03-07
2775	shop00080	2012-03-07
2776	shop00036	2012-03-07
2777	shop00086	2012-03-07
2778	shop00016	2012-03-07
2779	shop00053	2012-03-07
2780	shop00048	2012-03-07
2781	shop00035	2012-03-07
2782	shop00051	2012-03-07
2783	shop00007	2012-03-07
2784	shop00021	2012-03-07
2785	shop00082	2012-03-07
2786	shop00005	2012-03-07
2787	shop00047	2012-03-07
2788	shop00043	2012-03-07
2789	shop00025	2012-03-07
2790	shop00013	2012-03-07
2791	shop00041	2012-03-08
2792	shop00015	2012-03-08
2793	shop00010	2012-03-08
2794	shop00077	2012-03-08
2795	shop00089	2012-03-08
2796	shop00025	2012-03-08
2797	shop00072	2012-03-08
2798	shop00080	2012-03-08
2799	shop00079	2012-03-08
2800	shop00075	2012-03-08
2801	shop00098	2012-03-08
2802	shop00050	2012-03-08
2803	shop00035	2012-03-08
2804	shop00046	2012-03-08
2805	shop00067	2012-03-08
2806	shop00040	2012-03-08
2807	shop00095	2012-03-08
2808	shop00096	2012-03-08
2809	shop00064	2012-03-09
2810	shop00095	2012-03-09
2811	shop00052	2012-03-09
2812	shop00029	2012-03-09
2813	shop00016	2012-03-09
2814	shop00005	2012-03-09
2815	shop00043	2012-03-09
2816	shop00070	2012-03-09
2817	shop00003	2012-03-09
2818	shop00030	2012-03-09
2819	shop00026	2012-03-09
2820	shop00046	2012-03-09
2821	shop00086	2012-03-09
2822	shop00078	2012-03-09
2823	shop00089	2012-03-09
2824	shop00039	2012-03-09
2825	shop00093	2012-03-09
2826	shop00060	2012-03-09
2827	shop00028	2012-03-09
2828	shop00040	2012-03-09
2829	shop00056	2012-03-09
2830	shop00076	2012-03-09
2831	shop00011	2012-03-09
2832	shop00079	2012-03-09
2833	shop00051	2012-03-09
2834	shop00096	2012-03-09
2835	shop00020	2012-03-09
2836	shop00027	2012-03-09
2837	shop00074	2012-03-09
2838	shop00092	2012-03-09
2839	shop00085	2012-03-09
2840	shop00009	2012-03-09
2841	shop00050	2012-03-09
2842	shop00035	2012-03-09
2843	shop00038	2012-03-09
2844	shop00008	2012-03-09
2845	shop00071	2012-03-09
2846	shop00017	2012-03-09
2847	shop00083	2012-03-09
2848	shop00072	2012-03-09
2849	shop00037	2012-03-09
2850	shop00004	2012-03-09
2851	shop00055	2012-03-09
2852	shop00002	2012-03-09
2853	shop00006	2012-03-09
2854	shop00010	2012-03-09
2855	shop00018	2012-03-09
2856	shop00084	2012-03-09
2857	shop00021	2012-03-09
2858	shop00099	2012-03-09
2859	shop00045	2012-03-09
2860	shop00022	2012-03-09
2861	shop00053	2012-03-09
2862	shop00094	2012-03-09
2863	shop00077	2012-03-09
2864	shop00065	2012-03-09
2865	shop00098	2012-03-09
2866	shop00073	2012-03-09
2867	shop00027	2012-03-10
2868	shop00080	2012-03-10
2869	shop00022	2012-03-10
2870	shop00012	2012-03-10
2871	shop00100	2012-03-10
2872	shop00024	2012-03-10
2873	shop00071	2012-03-10
2874	shop00075	2012-03-10
2875	shop00019	2012-03-10
2876	shop00059	2012-03-10
2877	shop00051	2012-03-10
2878	shop00094	2012-03-10
2879	shop00081	2012-03-10
2880	shop00032	2012-03-11
2881	shop00051	2012-03-11
2882	shop00065	2012-03-11
2883	shop00010	2012-03-11
2884	shop00021	2012-03-11
2885	shop00027	2012-03-11
2886	shop00050	2012-03-11
2887	shop00019	2012-03-11
2888	shop00033	2012-03-11
2889	shop00013	2012-03-11
2890	shop00046	2012-03-11
2891	shop00009	2012-03-11
2892	shop00041	2012-03-11
2893	shop00077	2012-03-11
2894	shop00063	2012-03-11
2895	shop00064	2012-03-11
2896	shop00056	2012-03-11
2897	shop00049	2012-03-12
2898	shop00011	2012-03-12
2899	shop00013	2012-03-12
2900	shop00047	2012-03-12
2901	shop00092	2012-03-12
2902	shop00038	2012-03-12
2903	shop00068	2012-03-12
2904	shop00081	2012-03-12
2905	shop00021	2012-03-12
2906	shop00076	2012-03-12
2907	shop00025	2012-03-12
2908	shop00077	2012-03-12
2909	shop00027	2012-03-12
2910	shop00089	2012-03-12
2911	shop00042	2012-03-12
2912	shop00100	2012-03-12
2913	shop00002	2012-03-12
2914	shop00004	2012-03-12
2915	shop00046	2012-03-12
2916	shop00059	2012-03-12
2917	shop00030	2012-03-12
2918	shop00045	2012-03-12
2919	shop00029	2012-03-12
2920	shop00069	2012-03-12
2921	shop00054	2012-03-12
2922	shop00057	2012-03-12
2923	shop00098	2012-03-12
2924	shop00093	2012-03-12
2925	shop00085	2012-03-12
2926	shop00064	2012-03-12
2927	shop00090	2012-03-12
2928	shop00055	2012-03-12
2929	shop00072	2012-03-12
2930	shop00070	2012-03-12
2931	shop00041	2012-03-12
2932	shop00063	2012-03-12
2933	shop00036	2012-03-12
2934	shop00056	2012-03-12
2935	shop00067	2012-03-12
2936	shop00001	2012-03-12
2937	shop00099	2012-03-12
2938	shop00010	2012-03-12
2939	shop00003	2012-03-12
2940	shop00075	2012-03-12
2941	shop00034	2012-03-12
2942	shop00091	2012-03-12
2943	shop00096	2012-03-12
2944	shop00015	2012-03-12
2945	shop00026	2012-03-12
2946	shop00044	2012-03-12
2947	shop00006	2012-03-12
2948	shop00009	2012-03-12
2949	shop00035	2012-03-12
2950	shop00071	2012-03-12
2951	shop00061	2012-03-12
2952	shop00086	2012-03-12
2953	shop00066	2012-03-12
2954	shop00017	2012-03-12
2955	shop00028	2012-03-12
2956	shop00018	2012-03-12
2957	shop00060	2012-03-12
2958	shop00074	2012-03-12
2959	shop00016	2012-03-12
2960	shop00095	2012-03-12
2961	shop00043	2012-03-12
2962	shop00082	2012-03-12
2963	shop00065	2012-03-12
2964	shop00031	2012-03-12
2965	shop00052	2012-03-12
2966	shop00020	2012-03-12
2967	shop00008	2012-03-12
2968	shop00048	2012-03-12
2969	shop00040	2012-03-12
2970	shop00005	2012-03-12
2971	shop00088	2012-03-12
2972	shop00014	2012-03-12
2973	shop00022	2012-03-12
2974	shop00053	2012-03-12
2975	shop00058	2012-03-12
2976	shop00022	2012-03-13
2977	shop00063	2012-03-13
2978	shop00017	2012-03-13
2979	shop00075	2012-03-13
2980	shop00093	2012-03-13
2981	shop00082	2012-03-13
2982	shop00010	2012-03-13
2983	shop00024	2012-03-13
2984	shop00018	2012-03-13
2985	shop00005	2012-03-13
2986	shop00077	2012-03-13
2987	shop00054	2012-03-13
2988	shop00029	2012-03-13
2989	shop00096	2012-03-13
