1	shop00030	2012-01-01
2990	shop00008	2012-03-13
2991	shop00059	2012-03-13
2992	shop00073	2012-03-13
2993	shop00007	2012-03-13
2994	shop00039	2012-03-13
2995	shop00028	2012-03-13
2996	shop00066	2012-03-13
2997	shop00091	2012-03-13
2998	shop00069	2012-03-13
2999	shop00067	2012-03-13
3000	shop00064	2012-03-13
3001	shop00084	2012-03-13
3002	shop00021	2012-03-13
3003	shop00006	2012-03-13
3004	shop00037	2012-03-13
3005	shop00087	2012-03-13
3006	shop00044	2012-03-13
3007	shop00040	2012-03-13
3008	shop00016	2012-03-13
3009	shop00041	2012-03-13
3010	shop00100	2012-03-13
3011	shop00001	2012-03-13
3012	shop00009	2012-03-13
3013	shop00050	2012-03-13
3014	shop00088	2012-03-13
3015	shop00051	2012-03-13
3016	shop00095	2012-03-13
3017	shop00056	2012-03-13
3018	shop00053	2012-03-13
3019	shop00043	2012-03-13
3020	shop00011	2012-03-13
3021	shop00026	2012-03-13
3022	shop00060	2012-03-13
3023	shop00071	2012-03-13
3024	shop00045	2012-03-13
3025	shop00055	2012-03-13
3026	shop00042	2012-03-13
3027	shop00099	2012-03-13
3028	shop00061	2012-03-14
3029	shop00095	2012-03-14
3030	shop00025	2012-03-14
3031	shop00087	2012-03-14
3032	shop00017	2012-03-14
3033	shop00052	2012-03-14
3034	shop00096	2012-03-14
3035	shop00004	2012-03-14
3036	shop00069	2012-03-14
3037	shop00082	2012-03-14
3038	shop00055	2012-03-14
3039	shop00060	2012-03-14
3040	shop00099	2012-03-14
3041	shop00071	2012-03-14
3042	shop00080	2012-03-14
3043	shop00042	2012-03-14
3044	shop00008	2012-03-14
3045	shop00035	2012-03-14
3046	shop00091	2012-03-14
3047	shop00029	2012-03-14
3048	shop00003	2012-03-14
3049	shop00006	2012-03-14
3050	shop00002	2012-03-14
3051	shop00038	2012-03-14
3052	shop00100	2012-03-14
3053	shop00030	2012-03-14
3054	shop00014	2012-03-14
3055	shop00053	2012-03-14
3056	shop00015	2012-03-14
3057	shop00024	2012-03-14
3058	shop00011	2012-03-14
3059	shop00072	2012-03-14
3060	shop00018	2012-03-14
3061	shop00022	2012-03-14
3062	shop00040	2012-03-14
3063	shop00079	2012-03-14
3064	shop00034	2012-03-14
3065	shop00048	2012-03-14
3066	shop00031	2012-03-14
3067	shop00009	2012-03-14
3068	shop00066	2012-03-14
3069	shop00016	2012-03-14
3070	shop00028	2012-03-14
3071	shop00093	2012-03-14
3072	shop00051	2012-03-14
3073	shop00059	2012-03-14
3074	shop00005	2012-03-14
3075	shop00023	2012-03-14
3076	shop00041	2012-03-14
3077	shop00074	2012-03-14
3078	shop00044	2012-03-14
3079	shop00012	2012-03-14
3080	shop00094	2012-03-14
3081	shop00064	2012-03-15
3082	shop00008	2012-03-15
3083	shop00059	2012-03-15
3084	shop00037	2012-03-15
3085	shop00099	2012-03-15
3086	shop00084	2012-03-15
3087	shop00054	2012-03-15
3088	shop00061	2012-03-15
3089	shop00060	2012-03-15
3090	shop00082	2012-03-15
3091	shop00053	2012-03-15
3092	shop00088	2012-03-15
3093	shop00096	2012-03-15
3094	shop00019	2012-03-15
3095	shop00076	2012-03-15
3096	shop00097	2012-03-15
3097	shop00063	2012-03-15
3098	shop00074	2012-03-15
3099	shop00007	2012-03-15
3100	shop00005	2012-03-15
3101	shop00018	2012-03-15
3102	shop00025	2012-03-15
3103	shop00047	2012-03-15
3104	shop00022	2012-03-15
3105	shop00056	2012-03-15
3106	shop00080	2012-03-15
3107	shop00051	2012-03-15
3108	shop00049	2012-03-15
3109	shop00010	2012-03-15
3110	shop00038	2012-03-15
3111	shop00077	2012-03-15
3112	shop00089	2012-03-16
3113	shop00018	2012-03-16
3114	shop00021	2012-03-16
3115	shop00016	2012-03-16
3116	shop00077	2012-03-16
3117	shop00032	2012-03-16
3118	shop00039	2012-03-16
3119	shop00028	2012-03-16
3120	shop00083	2012-03-16
3121	shop00007	2012-03-16
3122	shop00073	2012-03-16
3123	shop00059	2012-03-16
3124	shop00009	2012-03-16
3125	shop00034	2012-03-17
3126	shop00052	2012-03-17
3127	shop00092	2012-03-17
3128	shop00050	2012-03-17
3129	shop00087	2012-03-17
3130	shop00065	2012-03-17
3131	shop00039	2012-03-17
3132	shop00086	2012-03-17
3133	shop00091	2012-03-17
3134	shop00011	2012-03-17
3135	shop00027	2012-03-17
3136	shop00071	2012-03-17
3137	shop00069	2012-03-17
3138	shop00031	2012-03-17
3139	shop00066	2012-03-17
3140	shop00046	2012-03-17
3141	shop00002	2012-03-17
3142	shop00018	2012-03-17
3143	shop00100	2012-03-17
3144	shop00003	2012-03-17
3145	shop00084	2012-03-17
3146	shop00090	2012-03-17
3147	shop00010	2012-03-17
3148	shop00047	2012-03-17
3149	shop00074	2012-03-17
3150	shop00096	2012-03-17
3151	shop00085	2012-03-17
3152	shop00025	2012-03-17
3153	shop00068	2012-03-17
3154	shop00076	2012-03-17
3155	shop00040	2012-03-17
3156	shop00059	2012-03-17
3157	shop00044	2012-03-17
3158	shop00064	2012-03-17
3159	shop00099	2012-03-17
3160	shop00013	2012-03-17
3161	shop00055	2012-03-17
3162	shop00022	2012-03-17
3163	shop00032	2012-03-17
3164	shop00030	2012-03-17
3165	shop00045	2012-03-17
3166	shop00038	2012-03-17
3167	shop00094	2012-03-17
3168	shop00001	2012-03-17
3169	shop00029	2012-03-17
3170	shop00067	2012-03-17
3171	shop00014	2012-03-17
3172	shop00024	2012-03-17
3173	shop00009	2012-03-17
3174	shop00028	2012-03-17
3175	shop00012	2012-03-17
3176	shop00060	2012-03-17
3177	shop00015	2012-03-17
3178	shop00017	2012-03-17
3179	shop00078	2012-03-17
3180	shop00079	2012-03-17
3181	shop00049	2012-03-17
3182	shop00019	2012-03-17
3183	shop00097	2012-03-17
3184	shop00020	2012-03-17
3185	shop00006	2012-03-17
3186	shop00093	2012-03-17
3187	shop00080	2012-03-17
3188	shop00082	2012-03-17
3189	shop00062	2012-03-17
3190	shop00054	2012-03-17
3191	shop00063	2012-03-17
3192	shop00023	2012-03-17
3193	shop00088	2012-03-17
3194	shop00081	2012-03-17
3195	shop00021	2012-03-17
3196	shop00095	2012-03-17
3197	shop00008	2012-03-17
3198	shop00030	2012-03-18
3199	shop00032	2012-03-18
3200	shop00026	2012-03-18
3201	shop00019	2012-03-18
3202	shop00075	2012-03-18
3203	shop00039	2012-03-18
3204	shop00060	2012-03-18
3205	shop00021	2012-03-18
3206	shop00029	2012-03-18
3207	shop00086	2012-03-18
3208	shop00006	2012-03-18
3209	shop00043	2012-03-18
3210	shop00091	2012-03-18
3211	shop00081	2012-03-18
3212	shop00074	2012-03-18
3213	shop00037	2012-03-18
3214	shop00072	2012-03-18
3215	shop00099	2012-03-18
3216	shop00034	2012-03-18
3217	shop00044	2012-03-18
3218	shop00057	2012-03-18
3219	shop00054	2012-03-18
3220	shop00040	2012-03-19
3221	shop00019	2012-03-19
3222	shop00056	2012-03-19
3223	shop00020	2012-03-19
3224	shop00089	2012-03-19
3225	shop00057	2012-03-19
3226	shop00051	2012-03-19
3227	shop00066	2012-03-19
3228	shop00042	2012-03-19
3229	shop00005	2012-03-19
3230	shop00011	2012-03-19
3231	shop00084	2012-03-19
3232	shop00002	2012-03-19
3233	shop00095	2012-03-19
3234	shop00085	2012-03-19
3235	shop00043	2012-03-19
3236	shop00069	2012-03-19
3237	shop00091	2012-03-19
3238	shop00044	2012-03-19
3239	shop00039	2012-03-19
3240	shop00063	2012-03-19
3241	shop00049	2012-03-19
3242	shop00080	2012-03-19
3243	shop00045	2012-03-19
3244	shop00062	2012-03-19
3245	shop00008	2012-03-19
3246	shop00014	2012-03-19
3247	shop00046	2012-03-19
3248	shop00100	2012-03-19
3249	shop00012	2012-03-19
3250	shop00070	2012-03-19
3251	shop00098	2012-03-19
3252	shop00048	2012-03-19
3253	shop00068	2012-03-19
3254	shop00073	2012-03-19
3255	shop00009	2012-03-19
3256	shop00041	2012-03-19
3257	shop00004	2012-03-19
3258	shop00081	2012-03-19
3259	shop00027	2012-03-19
3260	shop00050	2012-03-19
3261	shop00099	2012-03-19
3262	shop00010	2012-03-19
3263	shop00026	2012-03-19
3264	shop00094	2012-03-19
3265	shop00001	2012-03-19
3266	shop00034	2012-03-19
3267	shop00086	2012-03-19
3268	shop00021	2012-03-19
3269	shop00074	2012-03-19
3270	shop00029	2012-03-19
3271	shop00028	2012-03-19
3272	shop00024	2012-03-19
3273	shop00059	2012-03-19
3274	shop00035	2012-03-19
3275	shop00055	2012-03-19
3276	shop00093	2012-03-19
3277	shop00052	2012-03-19
3278	shop00087	2012-03-19
3279	shop00097	2012-03-19
3280	shop00023	2012-03-19
3281	shop00075	2012-03-19
3282	shop00003	2012-03-19
3283	shop00032	2012-03-19
3284	shop00078	2012-03-19
3285	shop00037	2012-03-19
3286	shop00016	2012-03-19
3287	shop00043	2012-03-20
3288	shop00019	2012-03-20
3289	shop00066	2012-03-20
3290	shop00006	2012-03-20
3291	shop00067	2012-03-20
3292	shop00061	2012-03-20
3293	shop00022	2012-03-20
3294	shop00039	2012-03-20
3295	shop00093	2012-03-20
3296	shop00026	2012-03-20
3297	shop00008	2012-03-20
3298	shop00017	2012-03-20
3299	shop00038	2012-03-20
3300	shop00003	2012-03-20
3301	shop00051	2012-03-20
3302	shop00074	2012-03-20
3303	shop00069	2012-03-20
3304	shop00024	2012-03-20
3305	shop00009	2012-03-20
3306	shop00091	2012-03-20
3307	shop00100	2012-03-20
3308	shop00030	2012-03-20
3309	shop00001	2012-03-20
3310	shop00077	2012-03-20
3311	shop00050	2012-03-20
3312	shop00036	2012-03-20
3313	shop00053	2012-03-20
3314	shop00033	2012-03-20
3315	shop00027	2012-03-20
3316	shop00045	2012-03-20
3317	shop00047	2012-03-20
3318	shop00099	2012-03-20
3319	shop00034	2012-03-20
3320	shop00037	2012-03-20
3321	shop00097	2012-03-20
3322	shop00023	2012-03-20
3323	shop00078	2012-03-20
3324	shop00056	2012-03-20
3325	shop00049	2012-03-20
3326	shop00064	2012-03-20
3327	shop00083	2012-03-20
3328	shop00080	2012-03-20
3329	shop00065	2012-03-20
3330	shop00063	2012-03-20
3331	shop00086	2012-03-20
3332	shop00079	2012-03-20
3333	shop00054	2012-03-20
3334	shop00029	2012-03-20
3335	shop00076	2012-03-20
3336	shop00012	2012-03-20
3337	shop00004	2012-03-20
3338	shop00046	2012-03-20
3339	shop00090	2012-03-20
3340	shop00070	2012-03-20
3341	shop00021	2012-03-20
3342	shop00082	2012-03-20
3343	shop00055	2012-03-20
3344	shop00032	2012-03-20
3345	shop00081	2012-03-20
3346	shop00072	2012-03-20
3347	shop00007	2012-03-20
3348	shop00005	2012-03-20
3349	shop00073	2012-03-20
3350	shop00092	2012-03-20
3351	shop00011	2012-03-20
3352	shop00015	2012-03-20
3353	shop00087	2012-03-20
3354	shop00047	2012-03-21
3355	shop00042	2012-03-21
3356	shop00069	2012-03-21
3357	shop00091	2012-03-21
3358	shop00073	2012-03-21
3359	shop00078	2012-03-21
3360	shop00080	2012-03-21
3361	shop00057	2012-03-21
3362	shop00018	2012-03-21
3363	shop00098	2012-03-21
3364	shop00005	2012-03-21
3365	shop00031	2012-03-21
3366	shop00079	2012-03-21
3367	shop00007	2012-03-21
3368	shop00048	2012-03-21
3369	shop00049	2012-03-21
3370	shop00097	2012-03-21
3371	shop00013	2012-03-21
3372	shop00060	2012-03-21
3373	shop00056	2012-03-21
3374	shop00022	2012-03-21
3375	shop00072	2012-03-21
3376	shop00009	2012-03-21
3377	shop00035	2012-03-21
3378	shop00059	2012-03-21
3379	shop00039	2012-03-21
3380	shop00055	2012-03-21
3381	shop00074	2012-03-21
3382	shop00033	2012-03-21
3383	shop00001	2012-03-21
3384	shop00088	2012-03-21
3385	shop00084	2012-03-21
3386	shop00025	2012-03-21
3387	shop00083	2012-03-21
3388	shop00053	2012-03-21
3389	shop00066	2012-03-22
3390	shop00047	2012-03-22
3391	shop00088	2012-03-22
3392	shop00051	2012-03-22
3393	shop00022	2012-03-22
3394	shop00009	2012-03-22
3395	shop00002	2012-03-22
3396	shop00012	2012-03-22
3397	shop00013	2012-03-22
3398	shop00007	2012-03-22
3399	shop00026	2012-03-22
3400	shop00041	2012-03-22
3401	shop00004	2012-03-22
3402	shop00053	2012-03-22
3403	shop00092	2012-03-22
3404	shop00035	2012-03-22
3405	shop00027	2012-03-22
3406	shop00082	2012-03-22
3407	shop00090	2012-03-22
3408	shop00055	2012-03-22
3409	shop00011	2012-03-22
3410	shop00087	2012-03-22
3411	shop00033	2012-03-22
3412	shop00031	2012-03-22
3413	shop00077	2012-03-23
3414	shop00021	2012-03-23
3415	shop00017	2012-03-23
3416	shop00093	2012-03-23
3417	shop00098	2012-03-23
3418	shop00039	2012-03-23
3419	shop00049	2012-03-23
3420	shop00042	2012-03-23
3421	shop00065	2012-03-23
3422	shop00006	2012-03-23
3423	shop00037	2012-03-23
3424	shop00099	2012-03-23
3425	shop00097	2012-03-23
3426	shop00010	2012-03-23
3427	shop00059	2012-03-23
3428	shop00100	2012-03-23
3429	shop00086	2012-03-23
3430	shop00053	2012-03-23
3431	shop00007	2012-03-23
3432	shop00070	2012-03-23
3433	shop00018	2012-03-23
3434	shop00052	2012-03-23
3435	shop00078	2012-03-23
3436	shop00061	2012-03-24
3437	shop00031	2012-03-24
3438	shop00016	2012-03-24
3439	shop00098	2012-03-24
3440	shop00094	2012-03-24
3441	shop00034	2012-03-24
3442	shop00052	2012-03-24
3443	shop00040	2012-03-24
3444	shop00006	2012-03-24
3445	shop00042	2012-03-24
3446	shop00010	2012-03-24
3447	shop00083	2012-03-24
3448	shop00055	2012-03-24
3449	shop00032	2012-03-24
3450	shop00009	2012-03-24
3451	shop00019	2012-03-24
3452	shop00020	2012-03-24
3453	shop00033	2012-03-24
3454	shop00100	2012-03-24
3455	shop00038	2012-03-24
3456	shop00077	2012-03-24
3457	shop00071	2012-03-24
3458	shop00007	2012-03-24
3459	shop00093	2012-03-24
3460	shop00073	2012-03-24
3461	shop00002	2012-03-24
3462	shop00063	2012-03-24
3463	shop00022	2012-03-24
3464	shop00060	2012-03-24
3465	shop00058	2012-03-24
3466	shop00044	2012-03-24
3467	shop00026	2012-03-24
3468	shop00027	2012-03-24
3469	shop00091	2012-03-24
3470	shop00072	2012-03-24
3471	shop00049	2012-03-24
3472	shop00085	2012-03-24
3473	shop00047	2012-03-24
3474	shop00069	2012-03-24
3475	shop00005	2012-03-24
3476	shop00039	2012-03-24
3477	shop00035	2012-03-24
3478	shop00079	2012-03-24
3479	shop00076	2012-03-24
3480	shop00017	2012-03-24
3481	shop00065	2012-03-24
3482	shop00080	2012-03-24
3483	shop00053	2012-03-24
3484	shop00074	2012-03-24
3485	shop00092	2012-03-24
3486	shop00008	2012-03-24
3487	shop00029	2012-03-24
3488	shop00081	2012-03-24
3489	shop00075	2012-03-24
3490	shop00014	2012-03-24
3491	shop00011	2012-03-24
3492	shop00001	2012-03-24
3493	shop00062	2012-03-24
3494	shop00059	2012-03-24
3495	shop00034	2012-03-25
3496	shop00088	2012-03-25
3497	shop00003	2012-03-25
3498	shop00037	2012-03-25
3499	shop00013	2012-03-26
3500	shop00021	2012-03-26
3501	shop00049	2012-03-26
3502	shop00010	2012-03-26
3503	shop00037	2012-03-26
3504	shop00038	2012-03-26
3505	shop00077	2012-03-26
3506	shop00062	2012-03-26
3507	shop00044	2012-03-26
3508	shop00075	2012-03-26
3509	shop00014	2012-03-26
3510	shop00053	2012-03-26
3511	shop00048	2012-03-26
3512	shop00092	2012-03-26
3513	shop00045	2012-03-26
3514	shop00032	2012-03-26
3515	shop00033	2012-03-26
3516	shop00016	2012-03-26
3517	shop00047	2012-03-26
3518	shop00064	2012-03-26
3519	shop00071	2012-03-26
3520	shop00082	2012-03-26
3521	shop00059	2012-03-26
3522	shop00057	2012-03-26
3523	shop00090	2012-03-26
3524	shop00079	2012-03-26
3525	shop00035	2012-03-26
3526	shop00067	2012-03-26
3527	shop00019	2012-03-26
3528	shop00060	2012-03-26
3529	shop00100	2012-03-26
3530	shop00025	2012-03-26
3531	shop00056	2012-03-26
3532	shop00018	2012-03-26
3533	shop00088	2012-03-26
3534	shop00068	2012-03-26
3535	shop00043	2012-03-26
3536	shop00094	2012-03-26
3537	shop00093	2012-03-26
3538	shop00027	2012-03-26
3539	shop00091	2012-03-26
3540	shop00063	2012-03-26
3541	shop00095	2012-03-26
3542	shop00007	2012-03-26
3543	shop00092	2012-03-27
3544	shop00004	2012-03-27
3545	shop00100	2012-03-27
3546	shop00059	2012-03-27
3547	shop00022	2012-03-27
3548	shop00026	2012-03-27
3549	shop00002	2012-03-27
3550	shop00077	2012-03-28
3551	shop00096	2012-03-28
3552	shop00040	2012-03-28
3553	shop00032	2012-03-28
3554	shop00018	2012-03-28
3555	shop00078	2012-03-28
3556	shop00061	2012-03-28
3557	shop00072	2012-03-28
3558	shop00084	2012-03-28
3559	shop00027	2012-03-28
3560	shop00014	2012-03-28
3561	shop00029	2012-03-28
3562	shop00060	2012-03-28
3563	shop00015	2012-03-28
3564	shop00011	2012-03-28
3565	shop00074	2012-03-28
3566	shop00097	2012-03-28
3567	shop00062	2012-03-28
3568	shop00006	2012-03-28
3569	shop00051	2012-03-28
3570	shop00059	2012-03-28
3571	shop00089	2012-03-28
3572	shop00037	2012-03-28
3573	shop00080	2012-03-28
3574	shop00020	2012-03-28
3575	shop00054	2012-03-28
3576	shop00071	2012-03-28
3577	shop00086	2012-03-28
3578	shop00067	2012-03-28
3579	shop00023	2012-03-28
3580	shop00079	2012-03-28
3581	shop00045	2012-03-28
3582	shop00031	2012-03-28
3583	shop00044	2012-03-28
3584	shop00022	2012-03-28
3585	shop00095	2012-03-28
3586	shop00064	2012-03-28
3587	shop00049	2012-03-28
3588	shop00009	2012-03-28
3589	shop00046	2012-03-28
3590	shop00088	2012-03-28
3591	shop00076	2012-03-29
3592	shop00033	2012-03-29
3593	shop00039	2012-03-29
3594	shop00013	2012-03-29
3595	shop00051	2012-03-29
3596	shop00036	2012-03-29
3597	shop00049	2012-03-29
3598	shop00015	2012-03-29
3599	shop00096	2012-03-29
3600	shop00084	2012-03-29
3601	shop00073	2012-03-29
3602	shop00043	2012-03-29
3603	shop00017	2012-03-29
3604	shop00026	2012-03-29
3605	shop00020	2012-03-29
3606	shop00081	2012-03-29
3607	shop00095	2012-03-29
3608	shop00052	2012-03-29
3609	shop00056	2012-03-29
3610	shop00070	2012-03-29
3611	shop00093	2012-03-29
3612	shop00040	2012-03-29
3613	shop00098	2012-03-29
3614	shop00088	2012-03-29
3615	shop00016	2012-03-29
3616	shop00062	2012-03-29
3617	shop00025	2012-03-29
3618	shop00014	2012-03-29
3619	shop00009	2012-03-29
3620	shop00058	2012-03-29
3621	shop00032	2012-03-29
3622	shop00003	2012-03-29
3623	shop00041	2012-03-29
3624	shop00085	2012-03-29
3625	shop00008	2012-03-29
3626	shop00045	2012-03-29
3627	shop00030	2012-03-29
3628	shop00060	2012-03-29
3629	shop00063	2012-03-29
3630	shop00067	2012-03-29
3631	shop00007	2012-03-29
3632	shop00010	2012-03-29
3633	shop00090	2012-03-29
3634	shop00012	2012-03-29
3635	shop00091	2012-03-29
3636	shop00099	2012-03-29
3637	shop00044	2012-03-29
3638	shop00050	2012-03-29
3639	shop00048	2012-03-29
3640	shop00055	2012-03-29
3641	shop00066	2012-03-29
3642	shop00092	2012-03-29
3643	shop00018	2012-03-29
3644	shop00046	2012-03-29
3645	shop00078	2012-03-29
3646	shop00083	2012-03-29
3647	shop00005	2012-03-29
3648	shop00028	2012-03-29
3649	shop00004	2012-03-29
3650	shop00001	2012-03-29
3651	shop00068	2012-03-29
3652	shop00019	2012-03-29
3653	shop00037	2012-03-29
3654	shop00079	2012-03-29
3655	shop00022	2012-03-29
3656	shop00023	2012-03-30
3657	shop00091	2012-03-30
3658	shop00052	2012-03-30
3659	shop00085	2012-03-30
3660	shop00073	2012-03-30
3661	shop00011	2012-03-30
3662	shop00022	2012-03-31
3663	shop00067	2012-03-31
3664	shop00023	2012-03-31
3665	shop00052	2012-03-31
3666	shop00056	2012-03-31
3667	shop00094	2012-03-31
3668	shop00028	2012-03-31
3669	shop00054	2012-03-31
3670	shop00026	2012-03-31
3671	shop00045	2012-03-31
3672	shop00089	2012-03-31
3673	shop00090	2012-03-31
3674	shop00011	2012-03-31
3675	shop00057	2012-03-31
3676	shop00058	2012-03-31
3677	shop00062	2012-03-31
3678	shop00097	2012-03-31
3679	shop00033	2012-03-31
3680	shop00081	2012-03-31
3681	shop00017	2012-03-31
3682	shop00082	2012-03-31
3683	shop00008	2012-03-31
3684	shop00075	2012-03-31
3685	shop00012	2012-03-31
3686	shop00068	2012-03-31
3687	shop00032	2012-03-31
3688	shop00086	2012-03-31
3689	shop00072	2012-03-31
3690	shop00088	2012-03-31
3691	shop00027	2012-03-31
3692	shop00002	2012-03-31
3693	shop00070	2012-03-31
3694	shop00092	2012-03-31
3695	shop00078	2012-03-31
3696	shop00066	2012-03-31
3697	shop00084	2012-03-31
3698	shop00042	2012-03-31
3699	shop00009	2012-03-31
3700	shop00010	2012-03-31
3701	shop00029	2012-03-31
3702	shop00060	2012-03-31
3703	shop00064	2012-03-31
3704	shop00085	2012-03-31
3705	shop00036	2012-03-31
3706	shop00061	2012-03-31
3707	shop00043	2012-03-31
3708	shop00080	2012-03-31
3709	shop00039	2012-03-31
3710	shop00038	2012-03-31
3711	shop00031	2012-03-31
3712	shop00079	2012-03-31
3713	shop00021	2012-03-31
3714	shop00037	2012-03-31
3715	shop00050	2012-03-31
3716	shop00077	2012-03-31
3717	shop00015	2012-03-31
3718	shop00020	2012-03-31
3719	shop00051	2012-03-31
3720	shop00041	2012-03-31
3721	shop00073	2012-03-31
3722	shop00014	2012-03-31
3723	shop00063	2012-03-31
3724	shop00093	2012-03-31
3725	shop00055	2012-03-31
3726	shop00049	2012-03-31
